[2020/01/29 13:23:29] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.5', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.5, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 13:23:33] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/29 15:08:46] - 19 	 266.3 	 	 49.4 	 	 0.5000 	 1.3886 	 0.5362 	 1.8196 	 	 0.3164 	 	 1.3733 	 0.5365 	 1.7619 	 	 0.3421
[2020/01/29 15:14:03] - 20 	 266.1 	 	 49.4 	 	 0.5000 	 1.3892 	 0.5415 	 1.8216 	 	 0.3148 	 	 1.4112 	 0.5299 	 1.7748 	 	 0.3456
[2020/01/29 15:19:19] - 21 	 266.3 	 	 49.3 	 	 0.5000 	 1.3877 	 0.5342 	 1.8183 	 	 0.3163 	 	 1.3898 	 0.5219 	 1.7416 	 	 0.3476
[2020/01/29 15:24:35] - 22 	 266.3 	 	 49.3 	 	 0.5000 	 1.3780 	 0.5450 	 1.8140 	 	 0.3178 	 	 1.3299 	 0.5325 	 1.7478 	 	 0.3225
[2020/01/29 15:29:51] - 23 	 266.1 	 	 49.3 	 	 0.5000 	 1.3827 	 0.5379 	 1.8182 	 	 0.3176 	 	 1.3994 	 0.5051 	 1.7584 	 	 0.3365
[2020/01/29 15:35:06] - 24 	 266.2 	 	 49.3 	 	 0.5000 	 1.3694 	 0.5500 	 1.8084 	 	 0.3200 	 	 1.3622 	 0.4927 	 1.7441 	 	 0.3448
[2020/01/29 15:40:22] - 25 	 266.2 	 	 49.3 	 	 0.5000 	 1.3695 	 0.5465 	 1.8088 	 	 0.3198 	 	 1.3710 	 0.5136 	 1.7582 	 	 0.3360
[2020/01/29 15:45:37] - 26 	 266.2 	 	 49.3 	 	 0.5000 	 1.3677 	 0.5446 	 1.8079 	 	 0.3190 	 	 1.3819 	 0.5200 	 1.7609 	 	 0.3510
[2020/01/29 15:50:53] - 27 	 266.1 	 	 49.3 	 	 0.5000 	 1.3714 	 0.5449 	 1.8111 	 	 0.3185 	 	 1.4033 	 0.5336 	 1.7500 	 	 0.3522
[2020/01/29 15:56:09] - 28 	 266.2 	 	 49.4 	 	 0.5000 	 1.3737 	 0.5451 	 1.8148 	 	 0.3208 	 	 1.3414 	 0.5615 	 1.7261 	 	 0.3567
[2020/01/29 16:01:25] - 29 	 266.1 	 	 49.3 	 	 0.5000 	 1.3718 	 0.5446 	 1.8086 	 	 0.3175 	 	 1.3641 	 0.5123 	 1.7653 	 	 0.3442
[2020/01/29 16:06:41] - 30 	 266.1 	 	 49.3 	 	 0.5000 	 1.3683 	 0.5510 	 1.8107 	 	 0.3213 	 	 1.3929 	 0.4854 	 1.8063 	 	 0.3102
[2020/01/29 16:11:56] - 31 	 265.8 	 	 49.3 	 	 0.5000 	 1.3645 	 0.5471 	 1.8078 	 	 0.3196 	 	 1.3618 	 0.5387 	 1.7452 	 	 0.3385
[2020/01/29 16:17:12] - 32 	 265.9 	 	 49.3 	 	 0.5000 	 1.3696 	 0.5464 	 1.8108 	 	 0.3173 	 	 1.3778 	 0.5488 	 1.7756 	 	 0.3356
[2020/01/29 16:22:27] - 33 	 265.9 	 	 49.3 	 	 0.5000 	 1.3660 	 0.5489 	 1.8078 	 	 0.3243 	 	 1.3946 	 0.5158 	 1.7627 	 	 0.3337
[2020/01/29 16:27:42] - 34 	 265.9 	 	 49.3 	 	 0.5000 	 1.3655 	 0.5465 	 1.8077 	 	 0.3221 	 	 1.3509 	 0.5325 	 1.7302 	 	 0.3467
[2020/01/29 16:32:57] - 35 	 266.0 	 	 49.3 	 	 0.5000 	 1.3614 	 0.5499 	 1.8051 	 	 0.3204 	 	 1.3765 	 0.5246 	 1.7612 	 	 0.3373
[2020/01/29 16:38:12] - 36 	 265.8 	 	 49.3 	 	 0.5000 	 1.3678 	 0.5453 	 1.8088 	 	 0.3217 	 	 1.4313 	 0.5259 	 1.7903 	 	 0.3276
[2020/01/29 16:43:28] - 37 	 265.9 	 	 49.2 	 	 0.5000 	 1.3657 	 0.5498 	 1.8093 	 	 0.3212 	 	 1.3757 	 0.5181 	 1.7665 	 	 0.3270
[2020/01/29 16:48:43] - 38 	 265.8 	 	 49.3 	 	 0.5000 	 1.3568 	 0.5525 	 1.8032 	 	 0.3223 	 	 1.3264 	 0.5776 	 1.7230 	 	 0.3544
[2020/01/29 16:53:58] - 39 	 265.8 	 	 49.3 	 	 0.5000 	 1.3555 	 0.5536 	 1.8041 	 	 0.3243 	 	 1.3142 	 0.5486 	 1.7224 	 	 0.3596
[2020/01/29 16:59:14] - 40 	 265.7 	 	 49.2 	 	 0.5000 	 1.3594 	 0.5541 	 1.8051 	 	 0.3227 	 	 1.3563 	 0.5353 	 1.7458 	 	 0.3358
[2020/01/29 17:04:29] - 41 	 265.6 	 	 49.3 	 	 0.5000 	 1.3651 	 0.5487 	 1.8086 	 	 0.3202 	 	 1.3674 	 0.5446 	 1.7607 	 	 0.3361
[2020/01/29 17:09:44] - 42 	 265.6 	 	 49.3 	 	 0.5000 	 1.3624 	 0.5485 	 1.8074 	 	 0.3213 	 	 1.3732 	 0.5172 	 1.7757 	 	 0.3420
[2020/01/29 17:14:59] - 43 	 265.6 	 	 49.3 	 	 0.5000 	 1.3615 	 0.5487 	 1.8062 	 	 0.3192 	 	 1.3241 	 0.5606 	 1.7593 	 	 0.3382
[2020/01/29 17:20:13] - 44 	 265.5 	 	 49.2 	 	 0.5000 	 1.3571 	 0.5537 	 1.8050 	 	 0.3198 	 	 1.3899 	 0.5383 	 1.7662 	 	 0.3457
[2020/01/29 17:25:28] - 45 	 265.5 	 	 49.3 	 	 0.5000 	 1.3544 	 0.5501 	 1.8028 	 	 0.3222 	 	 1.3499 	 0.5387 	 1.7395 	 	 0.3471
[2020/01/29 17:30:43] - 46 	 265.5 	 	 49.2 	 	 0.5000 	 1.3627 	 0.5527 	 1.8083 	 	 0.3223 	 	 1.3605 	 0.5353 	 1.7838 	 	 0.3291
[2020/01/29 17:35:57] - 47 	 265.4 	 	 49.2 	 	 0.5000 	 1.3583 	 0.5538 	 1.8029 	 	 0.3219 	 	 1.3666 	 0.5361 	 1.7632 	 	 0.3392
[2020/01/29 17:41:12] - 48 	 265.4 	 	 49.2 	 	 0.5000 	 1.3632 	 0.5497 	 1.8092 	 	 0.3206 	 	 1.4312 	 0.5325 	 1.8089 	 	 0.3300
[2020/01/29 17:46:27] - 49 	 265.5 	 	 49.2 	 	 0.5000 	 1.3637 	 0.5499 	 1.8072 	 	 0.3197 	 	 1.3735 	 0.5321 	 1.7791 	 	 0.3283
[2020/01/29 17:51:42] - 50 	 265.3 	 	 49.2 	 	 0.5000 	 1.3636 	 0.5476 	 1.8074 	 	 0.3203 	 	 1.3276 	 0.5425 	 1.7359 	 	 0.3531
[2020/01/29 17:56:57] - 51 	 265.3 	 	 49.2 	 	 0.5000 	 1.3616 	 0.5489 	 1.8070 	 	 0.3195 	 	 1.4135 	 0.5111 	 1.7572 	 	 0.3478
[2020/01/29 18:02:11] - 52 	 265.2 	 	 49.2 	 	 0.5000 	 1.3630 	 0.5521 	 1.8079 	 	 0.3214 	 	 1.3291 	 0.5530 	 1.7311 	 	 0.3478
[2020/01/29 18:07:25] - 53 	 265.1 	 	 49.1 	 	 0.5000 	 1.3642 	 0.5535 	 1.8086 	 	 0.3216 	 	 1.3842 	 0.5368 	 1.7765 	 	 0.3288
[2020/01/29 18:12:39] - 54 	 265.0 	 	 49.1 	 	 0.5000 	 1.3632 	 0.5474 	 1.8065 	 	 0.3230 	 	 1.3345 	 0.5483 	 1.7536 	 	 0.3367
[2020/01/29 18:17:53] - 55 	 265.0 	 	 49.2 	 	 0.5000 	 1.3657 	 0.5470 	 1.8092 	 	 0.3197 	 	 1.4039 	 0.5376 	 1.7639 	 	 0.3443
[2020/01/29 18:23:08] - 56 	 265.1 	 	 49.2 	 	 0.5000 	 1.3650 	 0.5483 	 1.8082 	 	 0.3193 	 	 1.3620 	 0.5163 	 1.7829 	 	 0.3203
[2020/01/29 18:28:22] - 57 	 265.1 	 	 49.2 	 	 0.5000 	 1.3594 	 0.5527 	 1.8055 	 	 0.3221 	 	 1.3694 	 0.5749 	 1.7619 	 	 0.3511
[2020/01/29 18:33:36] - 58 	 265.0 	 	 49.1 	 	 0.5000 	 1.3603 	 0.5513 	 1.8054 	 	 0.3237 	 	 1.3522 	 0.5468 	 1.7709 	 	 0.3423
[2020/01/29 18:38:50] - 59 	 265.0 	 	 49.1 	 	 0.5000 	 1.3612 	 0.5520 	 1.8085 	 	 0.3210 	 	 1.3074 	 0.5395 	 1.7233 	 	 0.3443
[2020/01/29 18:44:05] - 60 	 264.8 	 	 49.1 	 	 0.5000 	 1.3661 	 0.5477 	 1.8098 	 	 0.3219 	 	 1.3814 	 0.5294 	 1.7670 	 	 0.3338
[2020/01/29 18:49:19] - 61 	 264.9 	 	 49.2 	 	 0.5000 	 1.3602 	 0.5513 	 1.8069 	 	 0.3197 	 	 1.3687 	 0.5491 	 1.7515 	 	 0.3538
[2020/01/29 18:54:33] - 62 	 264.8 	 	 49.1 	 	 0.5000 	 1.3637 	 0.5488 	 1.8086 	 	 0.3200 	 	 1.3224 	 0.5694 	 1.7257 	 	 0.3435
[2020/01/29 18:59:47] - 63 	 264.7 	 	 49.0 	 	 0.5000 	 1.3617 	 0.5519 	 1.8079 	 	 0.3184 	 	 1.4156 	 0.5247 	 1.7573 	 	 0.3512
[2020/01/29 19:05:00] - 64 	 264.6 	 	 49.1 	 	 0.5000 	 1.3639 	 0.5506 	 1.8098 	 	 0.3197 	 	 1.3871 	 0.5447 	 1.7395 	 	 0.3583
[2020/01/29 19:10:14] - 65 	 264.6 	 	 49.0 	 	 0.5000 	 1.3616 	 0.5532 	 1.8073 	 	 0.3234 	 	 1.3512 	 0.5322 	 1.7929 	 	 0.3329
[2020/01/29 19:15:27] - 66 	 264.4 	 	 49.0 	 	 0.5000 	 1.3661 	 0.5493 	 1.8098 	 	 0.3184 	 	 1.3761 	 0.5266 	 1.7773 	 	 0.3323
[2020/01/29 19:20:41] - 67 	 264.4 	 	 49.1 	 	 0.5000 	 1.3590 	 0.5524 	 1.8046 	 	 0.3219 	 	 1.2845 	 0.5595 	 1.7344 	 	 0.3480
[2020/01/29 19:25:54] - 68 	 264.5 	 	 49.0 	 	 0.5000 	 1.3540 	 0.5556 	 1.8037 	 	 0.3219 	 	 1.4278 	 0.5379 	 1.7667 	 	 0.3504
[2020/01/29 19:31:08] - 69 	 264.4 	 	 49.1 	 	 0.5000 	 1.3610 	 0.5508 	 1.8059 	 	 0.3205 	 	 1.3644 	 0.5275 	 1.7776 	 	 0.3282
[2020/01/29 19:36:22] - 70 	 264.4 	 	 49.0 	 	 0.5000 	 1.3585 	 0.5554 	 1.8053 	 	 0.3206 	 	 1.3903 	 0.5376 	 1.7718 	 	 0.3370
[2020/01/29 19:41:35] - 71 	 264.2 	 	 49.0 	 	 0.5000 	 1.3709 	 0.5488 	 1.8134 	 	 0.3180 	 	 1.4180 	 0.5021 	 1.7867 	 	 0.3280
[2020/01/29 19:46:49] - 72 	 264.3 	 	 49.0 	 	 0.5000 	 1.3706 	 0.5473 	 1.8139 	 	 0.3178 	 	 1.3723 	 0.5241 	 1.7595 	 	 0.3434
[2020/01/29 19:52:02] - 73 	 264.3 	 	 49.0 	 	 0.5000 	 1.3704 	 0.5466 	 1.8130 	 	 0.3181 	 	 1.4239 	 0.5347 	 1.7926 	 	 0.3320
[2020/01/29 19:57:15] - 74 	 264.3 	 	 49.0 	 	 0.5000 	 1.3717 	 0.5468 	 1.8129 	 	 0.3180 	 	 1.4138 	 0.5164 	 1.7724 	 	 0.3327
[2020/01/29 20:02:29] - 75 	 264.1 	 	 49.0 	 	 0.5000 	 1.3594 	 0.5505 	 1.8017 	 	 0.3214 	 	 1.2933 	 0.5714 	 1.7471 	 	 0.3377
[2020/01/29 20:07:42] - 76 	 264.2 	 	 49.0 	 	 0.5000 	 1.3612 	 0.5491 	 1.8078 	 	 0.3180 	 	 1.3565 	 0.5200 	 1.7560 	 	 0.3351
[2020/01/29 20:12:55] - 77 	 264.3 	 	 49.0 	 	 0.5000 	 1.3680 	 0.5452 	 1.8115 	 	 0.3184 	 	 1.3779 	 0.5284 	 1.7439 	 	 0.3642
[2020/01/29 20:18:09] - 78 	 264.2 	 	 49.0 	 	 0.5000 	 1.3665 	 0.5470 	 1.8106 	 	 0.3200 	 	 1.3887 	 0.5372 	 1.7715 	 	 0.3197
[2020/01/29 20:23:22] - 79 	 264.3 	 	 49.0 	 	 0.5000 	 1.3633 	 0.5496 	 1.8071 	 	 0.3218 	 	 1.3325 	 0.5359 	 1.7478 	 	 0.3373
[2020/01/29 20:28:36] - 80 	 264.2 	 	 49.0 	 	 0.5000 	 1.3559 	 0.5541 	 1.8025 	 	 0.3241 	 	 1.4165 	 0.5139 	 1.7908 	 	 0.3303
[2020/01/29 20:33:49] - 81 	 264.2 	 	 49.0 	 	 0.5000 	 1.3722 	 0.5450 	 1.8152 	 	 0.3171 	 	 1.3779 	 0.5430 	 1.7726 	 	 0.3353
[2020/01/29 20:39:03] - 82 	 264.2 	 	 49.0 	 	 0.5000 	 1.3602 	 0.5493 	 1.8047 	 	 0.3205 	 	 1.3468 	 0.5571 	 1.7475 	 	 0.3480
[2020/01/29 20:44:16] - 83 	 264.1 	 	 49.0 	 	 0.5000 	 1.3648 	 0.5472 	 1.8088 	 	 0.3181 	 	 1.3414 	 0.5614 	 1.7354 	 	 0.3587
[2020/01/29 20:49:29] - 84 	 263.9 	 	 49.0 	 	 0.5000 	 1.3658 	 0.5513 	 1.8092 	 	 0.3206 	 	 1.3648 	 0.5267 	 1.7488 	 	 0.3521
[2020/01/29 20:54:42] - 85 	 264.0 	 	 49.0 	 	 0.5000 	 1.3751 	 0.5441 	 1.8162 	 	 0.3171 	 	 1.3634 	 0.5197 	 1.7681 	 	 0.3346
[2020/01/29 20:59:54] - 86 	 263.8 	 	 48.9 	 	 0.5000 	 1.3701 	 0.5483 	 1.8111 	 	 0.3198 	 	 1.3800 	 0.5276 	 1.7698 	 	 0.3348
[2020/01/29 21:05:07] - 87 	 263.8 	 	 49.0 	 	 0.5000 	 1.3697 	 0.5444 	 1.8121 	 	 0.3174 	 	 1.3894 	 0.5156 	 1.7699 	 	 0.3369
[2020/01/29 21:10:20] - 88 	 263.9 	 	 48.9 	 	 0.5000 	 1.3601 	 0.5491 	 1.8036 	 	 0.3237 	 	 1.3798 	 0.5058 	 1.7627 	 	 0.3398
[2020/01/29 21:15:33] - 89 	 263.8 	 	 48.9 	 	 0.5000 	 1.3633 	 0.5500 	 1.8074 	 	 0.3203 	 	 1.3836 	 0.5683 	 1.7507 	 	 0.3605
[2020/01/29 21:20:46] - 90 	 263.9 	 	 49.0 	 	 0.5000 	 1.3607 	 0.5506 	 1.8064 	 	 0.3215 	 	 1.3568 	 0.5436 	 1.7465 	 	 0.3404
[2020/01/29 21:25:59] - 91 	 263.8 	 	 48.9 	 	 0.5000 	 1.3597 	 0.5525 	 1.8052 	 	 0.3219 	 	 1.3235 	 0.5819 	 1.7294 	 	 0.3463
[2020/01/29 21:31:12] - 92 	 263.7 	 	 49.0 	 	 0.5000 	 1.3626 	 0.5508 	 1.8060 	 	 0.3196 	 	 1.3361 	 0.5558 	 1.7500 	 	 0.3451
[2020/01/29 21:36:25] - 93 	 263.7 	 	 49.0 	 	 0.5000 	 1.3571 	 0.5564 	 1.8024 	 	 0.3233 	 	 1.3821 	 0.5175 	 1.7861 	 	 0.3280
[2020/01/29 21:41:37] - 94 	 263.7 	 	 48.9 	 	 0.5000 	 1.3703 	 0.5474 	 1.8136 	 	 0.3207 	 	 1.4080 	 0.5041 	 1.8167 	 	 0.3248
[2020/01/29 21:46:50] - 95 	 263.6 	 	 48.9 	 	 0.5000 	 1.3615 	 0.5512 	 1.8082 	 	 0.3181 	 	 1.4051 	 0.4697 	 1.8126 	 	 0.2848
[2020/01/29 21:52:02] - 96 	 263.6 	 	 48.9 	 	 0.5000 	 1.3672 	 0.5471 	 1.8092 	 	 0.3207 	 	 1.3603 	 0.5445 	 1.7920 	 	 0.3287
[2020/01/29 21:57:15] - 97 	 263.6 	 	 48.9 	 	 0.5000 	 1.3628 	 0.5503 	 1.8050 	 	 0.3206 	 	 1.3780 	 0.5227 	 1.7912 	 	 0.3271
[2020/01/29 22:02:27] - 98 	 263.7 	 	 48.9 	 	 0.5000 	 1.3742 	 0.5465 	 1.8159 	 	 0.3171 	 	 1.3514 	 0.5516 	 1.7830 	 	 0.3310
[2020/01/29 22:07:40] - 99 	 263.7 	 	 49.0 	 	 0.0100 	 1.3692 	 0.5443 	 1.8096 	 	 0.3199 	 	 1.3878 	 0.5475 	 1.7599 	 	 0.3407
[2020/01/29 22:12:53] - 100 	 263.6 	 	 48.9 	 	 0.0100 	 1.2781 	 0.5913 	 1.6576 	 	 0.3764 	 	 1.1360 	 0.6366 	 1.5697 	 	 0.4080
[2020/01/29 22:18:06] - 101 	 263.6 	 	 48.9 	 	 0.0100 	 1.1598 	 0.6356 	 1.5906 	 	 0.3968 	 	 1.0826 	 0.6587 	 1.5214 	 	 0.4256
[2020/01/29 22:23:19] - 102 	 263.4 	 	 48.9 	 	 0.0100 	 1.1212 	 0.6501 	 1.5642 	 	 0.4048 	 	 1.0565 	 0.6708 	 1.5112 	 	 0.4325
[2020/01/29 22:28:32] - 103 	 263.6 	 	 48.9 	 	 0.0100 	 1.0938 	 0.6632 	 1.5447 	 	 0.4133 	 	 1.0302 	 0.6822 	 1.4944 	 	 0.4371
[2020/01/29 22:33:45] - 104 	 263.5 	 	 48.9 	 	 0.0100 	 1.0738 	 0.6683 	 1.5332 	 	 0.4169 	 	 1.0129 	 0.6743 	 1.5033 	 	 0.4314
[2020/01/29 22:38:58] - 105 	 263.7 	 	 48.9 	 	 0.0100 	 1.0505 	 0.6792 	 1.5163 	 	 0.4223 	 	 1.0109 	 0.6842 	 1.4750 	 	 0.4433
[2020/01/29 22:44:11] - 106 	 263.6 	 	 48.9 	 	 0.0100 	 1.0382 	 0.6844 	 1.5061 	 	 0.4267 	 	 0.9988 	 0.6982 	 1.4599 	 	 0.4558
[2020/01/29 22:49:24] - 107 	 263.7 	 	 48.9 	 	 0.0100 	 1.0228 	 0.6905 	 1.4955 	 	 0.4276 	 	 0.9639 	 0.6997 	 1.4592 	 	 0.4462
[2020/01/29 22:54:36] - 108 	 263.7 	 	 48.9 	 	 0.0100 	 1.0077 	 0.6955 	 1.4837 	 	 0.4344 	 	 0.9605 	 0.7055 	 1.4467 	 	 0.4541
[2020/01/29 22:59:49] - 109 	 263.7 	 	 48.9 	 	 0.0100 	 0.9996 	 0.7013 	 1.4782 	 	 0.4359 	 	 0.9426 	 0.7124 	 1.4454 	 	 0.4520
[2020/01/30 22:06:49] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.5', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.5, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=110, seed=0, val=False, width_factor=10)
[2020/01/30 22:06:54] - Resuming at epoch 110
[2020/01/30 22:06:54] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 22:12:21] - 110 	 275.8 	 	 51.2 	 	 0.0100 	 0.9830 	 0.7050 	 1.4656 	 	 0.4414 	 	 0.9586 	 0.6929 	 1.4462 	 	 0.4555
[2020/01/30 22:17:47] - 111 	 274.7 	 	 51.3 	 	 0.0100 	 0.9734 	 0.7101 	 1.4577 	 	 0.4444 	 	 0.9150 	 0.7212 	 1.4302 	 	 0.4618
[2020/01/30 22:23:13] - 112 	 275.0 	 	 51.2 	 	 0.0100 	 0.9608 	 0.7174 	 1.4504 	 	 0.4482 	 	 0.8993 	 0.7210 	 1.4455 	 	 0.4533
[2020/01/30 22:28:41] - 113 	 275.7 	 	 51.5 	 	 0.0100 	 0.9527 	 0.7184 	 1.4437 	 	 0.4507 	 	 0.9157 	 0.7126 	 1.4392 	 	 0.4593
[2020/01/30 22:34:09] - 114 	 276.5 	 	 51.5 	 	 0.0100 	 0.9434 	 0.7227 	 1.4374 	 	 0.4493 	 	 0.9449 	 0.7100 	 1.4355 	 	 0.4643
[2020/01/30 22:39:37] - 115 	 276.3 	 	 51.5 	 	 0.0100 	 0.9339 	 0.7270 	 1.4303 	 	 0.4537 	 	 0.9233 	 0.7156 	 1.4179 	 	 0.4659
[2020/01/30 22:45:05] - 116 	 276.3 	 	 51.5 	 	 0.0100 	 0.9250 	 0.7337 	 1.4227 	 	 0.4552 	 	 0.9069 	 0.7210 	 1.4080 	 	 0.4748
[2020/01/30 22:50:32] - 117 	 275.6 	 	 51.0 	 	 0.0100 	 0.9147 	 0.7342 	 1.4165 	 	 0.4587 	 	 0.8937 	 0.7189 	 1.4125 	 	 0.4666
[2020/01/30 22:55:58] - 118 	 274.9 	 	 51.3 	 	 0.0100 	 0.9059 	 0.7376 	 1.4097 	 	 0.4606 	 	 0.8679 	 0.7267 	 1.4059 	 	 0.4692
[2020/01/30 23:01:25] - 119 	 275.8 	 	 51.3 	 	 0.0100 	 0.8992 	 0.7412 	 1.4047 	 	 0.4633 	 	 0.8659 	 0.7321 	 1.4263 	 	 0.4582
[2020/01/30 23:06:53] - 120 	 274.9 	 	 51.4 	 	 0.0100 	 0.8905 	 0.7440 	 1.4001 	 	 0.4655 	 	 0.8696 	 0.7330 	 1.3930 	 	 0.4788
[2020/01/30 23:12:22] - 121 	 277.0 	 	 51.7 	 	 0.0100 	 0.8838 	 0.7473 	 1.3928 	 	 0.4666 	 	 0.9071 	 0.7299 	 1.4200 	 	 0.4671
[2020/01/30 23:17:48] - 122 	 274.9 	 	 51.3 	 	 0.0100 	 0.8785 	 0.7492 	 1.3909 	 	 0.4692 	 	 0.8537 	 0.7295 	 1.4007 	 	 0.4722
[2020/01/30 23:23:16] - 123 	 276.2 	 	 51.6 	 	 0.0100 	 0.8722 	 0.7507 	 1.3855 	 	 0.4723 	 	 0.8403 	 0.7487 	 1.4112 	 	 0.4653
