[2020/01/29 23:22:55] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.06', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.06, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 23:23:00] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 04:47:47] - 58 	 278.4 	 	 52.1 	 	 0.0600 	 0.7398 	 0.8079 	 1.3104 	 	 0.4956 	 	 0.7884 	 0.7784 	 1.3845 	 	 0.4786
[2020/01/30 04:53:17] - 59 	 278.2 	 	 51.8 	 	 0.0600 	 0.7278 	 0.8137 	 1.3006 	 	 0.4979 	 	 0.7869 	 0.7657 	 1.3579 	 	 0.4890
[2020/01/30 04:58:48] - 60 	 278.8 	 	 51.8 	 	 0.0600 	 0.7331 	 0.8093 	 1.3048 	 	 0.4978 	 	 0.7775 	 0.7842 	 1.3574 	 	 0.4900
[2020/01/30 05:04:18] - 61 	 278.6 	 	 51.8 	 	 0.0600 	 0.7273 	 0.8152 	 1.3005 	 	 0.4989 	 	 0.7858 	 0.7677 	 1.3944 	 	 0.4783
[2020/01/30 05:09:48] - 62 	 278.5 	 	 51.5 	 	 0.0600 	 0.7217 	 0.8163 	 1.2963 	 	 0.5026 	 	 0.7760 	 0.7557 	 1.3805 	 	 0.4792
[2020/01/30 05:15:18] - 63 	 277.9 	 	 51.6 	 	 0.0600 	 0.7227 	 0.8160 	 1.2960 	 	 0.5009 	 	 0.7832 	 0.7685 	 1.3663 	 	 0.4874
[2020/01/30 05:20:48] - 64 	 278.6 	 	 51.8 	 	 0.0600 	 0.7270 	 0.8146 	 1.3003 	 	 0.4978 	 	 0.7637 	 0.7761 	 1.3644 	 	 0.4873
[2020/01/30 05:26:18] - 65 	 278.5 	 	 51.8 	 	 0.0600 	 0.7223 	 0.8160 	 1.2962 	 	 0.4984 	 	 0.7700 	 0.7626 	 1.3941 	 	 0.4811
[2020/01/30 05:31:49] - 66 	 278.9 	 	 51.9 	 	 0.0600 	 0.7165 	 0.8183 	 1.2908 	 	 0.5018 	 	 0.7677 	 0.7687 	 1.3708 	 	 0.4805
[2020/01/30 05:37:20] - 67 	 279.0 	 	 51.8 	 	 0.0600 	 0.7130 	 0.8212 	 1.2875 	 	 0.5011 	 	 0.7495 	 0.7884 	 1.3787 	 	 0.4821
[2020/01/30 05:42:50] - 68 	 277.7 	 	 51.8 	 	 0.0600 	 0.7100 	 0.8208 	 1.2848 	 	 0.5033 	 	 0.7985 	 0.7541 	 1.4007 	 	 0.4734
[2020/01/30 05:48:20] - 69 	 278.4 	 	 51.9 	 	 0.0600 	 0.7144 	 0.8168 	 1.2884 	 	 0.5023 	 	 0.7654 	 0.7766 	 1.3888 	 	 0.4836
[2020/01/30 05:53:51] - 70 	 278.8 	 	 51.7 	 	 0.0600 	 0.7076 	 0.8203 	 1.2846 	 	 0.5052 	 	 0.7969 	 0.7487 	 1.3867 	 	 0.4815
[2020/01/30 05:59:22] - 71 	 278.6 	 	 51.8 	 	 0.0600 	 0.7116 	 0.8202 	 1.2883 	 	 0.5046 	 	 0.7656 	 0.7749 	 1.3600 	 	 0.4879
[2020/01/30 06:04:52] - 72 	 278.3 	 	 51.7 	 	 0.0600 	 0.7080 	 0.8229 	 1.2862 	 	 0.5035 	 	 0.7658 	 0.7729 	 1.3972 	 	 0.4687
[2020/01/30 06:10:21] - 73 	 277.6 	 	 51.5 	 	 0.0600 	 0.7071 	 0.8219 	 1.2838 	 	 0.5044 	 	 0.7750 	 0.7674 	 1.3981 	 	 0.4824
[2020/01/30 06:15:50] - 74 	 278.0 	 	 51.7 	 	 0.0600 	 0.7119 	 0.8193 	 1.2876 	 	 0.5028 	 	 0.7708 	 0.7559 	 1.3875 	 	 0.4822
[2020/01/30 06:21:20] - 75 	 277.5 	 	 51.8 	 	 0.0600 	 0.7020 	 0.8228 	 1.2784 	 	 0.5051 	 	 0.7530 	 0.7771 	 1.3665 	 	 0.4822
[2020/01/30 06:26:50] - 76 	 278.8 	 	 51.4 	 	 0.0600 	 0.7024 	 0.8252 	 1.2798 	 	 0.5054 	 	 0.7491 	 0.7819 	 1.3587 	 	 0.4913
[2020/01/30 06:32:18] - 77 	 276.6 	 	 51.7 	 	 0.0600 	 0.7056 	 0.8238 	 1.2841 	 	 0.5043 	 	 0.7656 	 0.7575 	 1.3781 	 	 0.4819
[2020/01/30 06:37:49] - 78 	 278.6 	 	 51.8 	 	 0.0600 	 0.7009 	 0.8225 	 1.2788 	 	 0.5035 	 	 0.7499 	 0.7875 	 1.3847 	 	 0.4794
[2020/01/30 06:43:19] - 79 	 278.5 	 	 51.7 	 	 0.0600 	 0.6963 	 0.8259 	 1.2749 	 	 0.5073 	 	 0.7409 	 0.7809 	 1.4054 	 	 0.4753
[2020/01/30 06:48:50] - 80 	 278.5 	 	 51.7 	 	 0.0600 	 0.6980 	 0.8249 	 1.2740 	 	 0.5095 	 	 0.7688 	 0.7717 	 1.3866 	 	 0.4772
[2020/01/30 06:54:20] - 81 	 278.5 	 	 51.8 	 	 0.0600 	 0.6944 	 0.8262 	 1.2731 	 	 0.5070 	 	 0.7723 	 0.7688 	 1.3787 	 	 0.4779
[2020/01/30 06:59:51] - 82 	 278.6 	 	 51.9 	 	 0.0600 	 0.6952 	 0.8274 	 1.2735 	 	 0.5084 	 	 0.7344 	 0.7833 	 1.3691 	 	 0.4870
[2020/01/30 07:05:20] - 83 	 277.8 	 	 51.4 	 	 0.0600 	 0.6915 	 0.8273 	 1.2712 	 	 0.5068 	 	 0.7545 	 0.7687 	 1.3760 	 	 0.4844
[2020/01/30 07:10:49] - 84 	 277.2 	 	 51.5 	 	 0.0600 	 0.6921 	 0.8279 	 1.2724 	 	 0.5074 	 	 0.7935 	 0.7676 	 1.3748 	 	 0.4843
[2020/01/30 07:16:19] - 85 	 278.3 	 	 51.7 	 	 0.0600 	 0.6935 	 0.8272 	 1.2725 	 	 0.5081 	 	 0.7728 	 0.7672 	 1.3821 	 	 0.4899
[2020/01/30 07:21:49] - 86 	 278.4 	 	 51.8 	 	 0.0600 	 0.6893 	 0.8269 	 1.2691 	 	 0.5065 	 	 0.7848 	 0.7683 	 1.3928 	 	 0.4676
[2020/01/30 07:27:19] - 87 	 278.8 	 	 51.5 	 	 0.0600 	 0.6879 	 0.8313 	 1.2665 	 	 0.5086 	 	 0.7490 	 0.7796 	 1.3946 	 	 0.4799
[2020/01/30 07:32:49] - 88 	 278.5 	 	 51.5 	 	 0.0600 	 0.6875 	 0.8290 	 1.2673 	 	 0.5083 	 	 0.8080 	 0.7443 	 1.4062 	 	 0.4767
[2020/01/30 07:38:18] - 89 	 277.7 	 	 51.6 	 	 0.0600 	 0.6883 	 0.8281 	 1.2673 	 	 0.5088 	 	 0.7856 	 0.7795 	 1.3689 	 	 0.4912
[2020/01/30 07:43:49] - 90 	 278.4 	 	 51.8 	 	 0.0600 	 0.6811 	 0.8307 	 1.2615 	 	 0.5118 	 	 0.7733 	 0.7787 	 1.3760 	 	 0.4823
[2020/01/30 07:49:20] - 91 	 278.8 	 	 51.9 	 	 0.0600 	 0.6882 	 0.8280 	 1.2655 	 	 0.5085 	 	 0.7266 	 0.7990 	 1.3598 	 	 0.4889
[2020/01/30 07:54:51] - 92 	 278.8 	 	 52.0 	 	 0.0600 	 0.6834 	 0.8319 	 1.2649 	 	 0.5097 	 	 0.7765 	 0.7723 	 1.3581 	 	 0.4907
[2020/01/30 08:00:22] - 93 	 279.5 	 	 52.0 	 	 0.0600 	 0.6801 	 0.8332 	 1.2602 	 	 0.5096 	 	 0.7062 	 0.7927 	 1.3769 	 	 0.4851
[2020/01/30 08:05:53] - 94 	 279.0 	 	 51.7 	 	 0.0600 	 0.6859 	 0.8307 	 1.2649 	 	 0.5084 	 	 0.7343 	 0.7884 	 1.3767 	 	 0.4866
[2020/01/30 08:11:24] - 95 	 278.8 	 	 51.9 	 	 0.0600 	 0.6787 	 0.8330 	 1.2620 	 	 0.5102 	 	 0.7725 	 0.7659 	 1.3778 	 	 0.4816
[2020/01/30 08:16:55] - 96 	 279.2 	 	 51.9 	 	 0.0600 	 0.6823 	 0.8318 	 1.2620 	 	 0.5123 	 	 0.7504 	 0.7808 	 1.4176 	 	 0.4707
[2020/01/30 08:22:26] - 97 	 279.2 	 	 51.9 	 	 0.0600 	 0.6786 	 0.8311 	 1.2605 	 	 0.5112 	 	 0.7926 	 0.7711 	 1.3804 	 	 0.4892
[2020/01/30 08:27:57] - 98 	 279.4 	 	 51.9 	 	 0.0600 	 0.6787 	 0.8325 	 1.2625 	 	 0.5105 	 	 0.7551 	 0.7735 	 1.3785 	 	 0.4741
[2020/01/30 08:33:28] - 99 	 279.3 	 	 51.7 	 	 0.0100 	 0.6797 	 0.8315 	 1.2594 	 	 0.5133 	 	 0.7562 	 0.7699 	 1.3994 	 	 0.4776
[2020/01/30 08:38:59] - 100 	 278.3 	 	 51.9 	 	 0.0100 	 0.5717 	 0.8619 	 1.0666 	 	 0.5778 	 	 0.5869 	 0.8230 	 1.2865 	 	 0.5159
[2020/01/30 08:44:30] - 101 	 279.3 	 	 51.2 	 	 0.0100 	 0.5004 	 0.8825 	 1.0020 	 	 0.5979 	 	 0.6002 	 0.8283 	 1.2618 	 	 0.5258
[2020/01/30 08:49:52] - 102 	 271.0 	 	 50.0 	 	 0.0100 	 0.4780 	 0.8893 	 0.9758 	 	 0.6087 	 	 0.5958 	 0.8267 	 1.2921 	 	 0.5184
[2020/01/30 08:55:11] - 103 	 269.5 	 	 50.0 	 	 0.0100 	 0.4571 	 0.8960 	 0.9550 	 	 0.6135 	 	 0.5627 	 0.8347 	 1.3005 	 	 0.5210
[2020/01/30 09:00:31] - 104 	 269.5 	 	 50.0 	 	 0.0100 	 0.4386 	 0.9021 	 0.9387 	 	 0.6200 	 	 0.5882 	 0.8235 	 1.3283 	 	 0.5167
[2020/01/30 09:05:50] - 105 	 269.5 	 	 49.9 	 	 0.0100 	 0.4249 	 0.9052 	 0.9238 	 	 0.6245 	 	 0.5923 	 0.8258 	 1.2829 	 	 0.5238
[2020/01/30 09:11:09] - 106 	 268.8 	 	 49.8 	 	 0.0100 	 0.4159 	 0.9088 	 0.9150 	 	 0.6277 	 	 0.5697 	 0.8342 	 1.2993 	 	 0.5234
[2020/01/30 09:16:27] - 107 	 268.7 	 	 49.8 	 	 0.0100 	 0.4048 	 0.9135 	 0.9024 	 	 0.6323 	 	 0.5574 	 0.8309 	 1.3272 	 	 0.5143
[2020/01/30 09:21:46] - 108 	 268.8 	 	 49.9 	 	 0.0100 	 0.3959 	 0.9157 	 0.8932 	 	 0.6343 	 	 0.5563 	 0.8342 	 1.3527 	 	 0.5076
[2020/01/30 09:27:05] - 109 	 268.9 	 	 49.9 	 	 0.0100 	 0.3896 	 0.9171 	 0.8903 	 	 0.6334 	 	 0.5493 	 0.8379 	 1.3810 	 	 0.5054
[2020/01/31 03:47:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.06', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.06, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=110, seed=0, val=False, width_factor=10)
[2020/01/31 03:47:33] - Resuming at epoch 110
[2020/01/31 03:47:33] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 03:52:47] - 110 	 265.6 	 	 49.3 	 	 0.0100 	 0.3816 	 0.9206 	 0.8831 	 	 0.6374 	 	 0.5804 	 0.8250 	 1.3370 	 	 0.5130
[2020/01/31 03:58:03] - 111 	 266.1 	 	 49.2 	 	 0.0100 	 0.3753 	 0.9215 	 0.8767 	 	 0.6391 	 	 0.5362 	 0.8389 	 1.4080 	 	 0.5043
[2020/01/31 04:03:18] - 112 	 266.0 	 	 49.2 	 	 0.0100 	 0.3698 	 0.9249 	 0.8709 	 	 0.6422 	 	 0.5372 	 0.8361 	 1.4451 	 	 0.4938
[2020/01/31 04:08:33] - 113 	 266.1 	 	 49.2 	 	 0.0100 	 0.3672 	 0.9257 	 0.8715 	 	 0.6394 	 	 0.5518 	 0.8288 	 1.4118 	 	 0.5003
[2020/01/31 04:13:49] - 114 	 266.2 	 	 49.3 	 	 0.0100 	 0.3611 	 0.9262 	 0.8663 	 	 0.6419 	 	 0.5874 	 0.8242 	 1.3760 	 	 0.5032
[2020/01/31 04:19:04] - 115 	 266.4 	 	 49.3 	 	 0.0100 	 0.3574 	 0.9291 	 0.8647 	 	 0.6419 	 	 0.5606 	 0.8322 	 1.3735 	 	 0.5086
[2020/01/31 04:24:20] - 116 	 266.7 	 	 49.3 	 	 0.0100 	 0.3521 	 0.9312 	 0.8579 	 	 0.6434 	 	 0.5519 	 0.8301 	 1.3743 	 	 0.5107
[2020/01/31 04:29:36] - 117 	 266.7 	 	 49.3 	 	 0.0100 	 0.3479 	 0.9313 	 0.8541 	 	 0.6460 	 	 0.5536 	 0.8281 	 1.4361 	 	 0.4979
[2020/01/31 04:34:52] - 118 	 266.7 	 	 49.3 	 	 0.0100 	 0.3420 	 0.9332 	 0.8478 	 	 0.6483 	 	 0.5460 	 0.8290 	 1.4193 	 	 0.5007
[2020/01/31 04:40:09] - 119 	 266.7 	 	 49.3 	 	 0.0100 	 0.3429 	 0.9336 	 0.8490 	 	 0.6441 	 	 0.5575 	 0.8244 	 1.4718 	 	 0.4902
[2020/01/31 04:45:26] - 120 	 266.9 	 	 49.4 	 	 0.0100 	 0.3371 	 0.9360 	 0.8476 	 	 0.6455 	 	 0.5484 	 0.8293 	 1.4740 	 	 0.4923
[2020/01/31 04:50:42] - 121 	 266.9 	 	 49.4 	 	 0.0100 	 0.3321 	 0.9371 	 0.8400 	 	 0.6521 	 	 0.5783 	 0.8195 	 1.4093 	 	 0.5051
[2020/01/31 04:55:58] - 122 	 267.0 	 	 49.4 	 	 0.0100 	 0.3314 	 0.9380 	 0.8414 	 	 0.6485 	 	 0.5685 	 0.8291 	 1.4663 	 	 0.4892
[2020/01/31 05:01:15] - 123 	 267.0 	 	 49.4 	 	 0.0100 	 0.3294 	 0.9384 	 0.8392 	 	 0.6508 	 	 0.5334 	 0.8390 	 1.4688 	 	 0.4932
