[2020/02/01 19:09:34] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../svhn-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1, fgsm_init='random', fname='experiments/svhn_standard/preactresnet18', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/02/01 19:09:45] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../svhn-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1, fgsm_init='random', fname='experiments/svhn_standard/preactresnet18', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/02/01 19:09:49] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/02/01 20:49:46] - 10 	 429.4 	 	 138.9 	 	 0.0100 	 0.4162 	 0.9157 	 1.0193 	 	 0.6509 	 	 0.4542 	 0.9053 	 1.2087 	 	 0.6017
[2020/02/01 20:59:18] - 11 	 430.2 	 	 139.9 	 	 0.0100 	 0.3970 	 0.9201 	 0.9902 	 	 0.6592 	 	 0.5106 	 0.8961 	 1.1979 	 	 0.6053
[2020/02/01 21:08:46] - 12 	 428.7 	 	 139.1 	 	 0.0100 	 0.3779 	 0.9247 	 0.9624 	 	 0.6685 	 	 0.5532 	 0.8783 	 1.2261 	 	 0.5939
[2020/02/01 21:18:15] - 13 	 428.4 	 	 139.3 	 	 0.0100 	 0.3620 	 0.9284 	 0.9386 	 	 0.6745 	 	 0.5132 	 0.8869 	 1.2131 	 	 0.6057
[2020/02/01 21:27:42] - 14 	 426.9 	 	 138.8 	 	 0.0100 	 0.3462 	 0.9326 	 0.9132 	 	 0.6830 	 	 0.4319 	 0.9077 	 1.1925 	 	 0.6084
[2020/02/01 21:37:09] - 15 	 427.3 	 	 139.0 	 	 0.0100 	 0.3341 	 0.9339 	 0.8914 	 	 0.6873 	 	 0.3742 	 0.9137 	 1.2582 	 	 0.5922
[2020/02/01 21:46:20] - 16 	 418.5 	 	 131.5 	 	 0.0100 	 0.3207 	 0.9381 	 0.8706 	 	 0.6947 	 	 0.4700 	 0.8981 	 1.1808 	 	 0.6104
[2020/02/01 21:55:16] - 17 	 403.3 	 	 131.4 	 	 0.0100 	 0.3091 	 0.9398 	 0.8484 	 	 0.7010 	 	 0.4252 	 0.8984 	 1.2648 	 	 0.5947
[2020/02/01 22:04:12] - 18 	 404.0 	 	 131.5 	 	 0.0100 	 0.2976 	 0.9428 	 0.8302 	 	 0.7068 	 	 0.4016 	 0.9035 	 1.2585 	 	 0.5990
[2020/02/01 22:13:09] - 19 	 403.7 	 	 132.0 	 	 0.0100 	 0.2869 	 0.9444 	 0.8104 	 	 0.7133 	 	 0.4228 	 0.9034 	 1.2541 	 	 0.6041
[2020/02/01 22:22:05] - 20 	 403.9 	 	 131.6 	 	 0.0100 	 0.2766 	 0.9478 	 0.7920 	 	 0.7174 	 	 0.4001 	 0.9001 	 1.2786 	 	 0.5960
[2020/02/01 22:31:01] - 21 	 403.8 	 	 131.7 	 	 0.0100 	 0.2659 	 0.9500 	 0.7696 	 	 0.7253 	 	 0.4102 	 0.9058 	 1.2644 	 	 0.5998
[2020/02/01 22:39:59] - 22 	 404.9 	 	 131.5 	 	 0.0100 	 0.2578 	 0.9520 	 0.7575 	 	 0.7284 	 	 0.3243 	 0.9218 	 1.4361 	 	 0.5701
[2020/02/01 22:48:55] - 23 	 403.8 	 	 131.8 	 	 0.0100 	 0.2495 	 0.9531 	 0.7388 	 	 0.7327 	 	 0.4351 	 0.9090 	 1.2446 	 	 0.6093
[2020/02/01 23:03:34] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../svhn-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1, fgsm_init='random', fname='experiments/svhn_standard/preactresnet18', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1.0, restarts=1, resume=24, seed=0, width_factor=10)
[2020/02/01 23:03:44] - Resuming at epoch 24
[2020/02/01 23:03:44] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/02/01 23:13:25] - 24 	 437.2 	 	 143.8 	 	 0.0100 	 0.2407 	 0.9556 	 0.7247 	 	 0.7384 	 	 0.4046 	 0.9039 	 1.2754 	 	 0.5905
[2020/02/01 23:23:08] - 25 	 440.2 	 	 143.4 	 	 0.0100 	 0.2331 	 0.9574 	 0.7076 	 	 0.7420 	 	 0.3956 	 0.9035 	 1.3007 	 	 0.5947
[2020/02/01 23:32:52] - 26 	 439.8 	 	 143.3 	 	 0.0100 	 0.2267 	 0.9592 	 0.6983 	 	 0.7448 	 	 0.3995 	 0.8923 	 1.4063 	 	 0.5768
[2020/02/01 23:42:35] - 27 	 440.0 	 	 143.4 	 	 0.0100 	 0.2192 	 0.9602 	 0.6795 	 	 0.7520 	 	 0.3587 	 0.9130 	 1.3982 	 	 0.5835
[2020/02/01 23:52:19] - 28 	 440.3 	 	 143.3 	 	 0.0100 	 0.2145 	 0.9623 	 0.6751 	 	 0.7513 	 	 0.3787 	 0.9122 	 1.3029 	 	 0.5925
[2020/02/02 00:02:03] - 29 	 440.2 	 	 144.6 	 	 0.0100 	 0.2049 	 0.9640 	 0.6512 	 	 0.7601 	 	 0.4059 	 0.9063 	 1.3537 	 	 0.5846
[2020/02/02 00:11:58] - 30 	 447.7 	 	 145.5 	 	 0.0100 	 0.1998 	 0.9649 	 0.6413 	 	 0.7618 	 	 0.3435 	 0.9140 	 1.4212 	 	 0.5818
[2020/02/02 00:21:51] - 31 	 447.6 	 	 145.8 	 	 0.0100 	 0.1953 	 0.9658 	 0.6330 	 	 0.7645 	 	 0.3921 	 0.9125 	 1.3673 	 	 0.5823
[2020/02/02 00:31:44] - 32 	 447.6 	 	 145.3 	 	 0.0100 	 0.1890 	 0.9671 	 0.6185 	 	 0.7689 	 	 0.4040 	 0.9052 	 1.3436 	 	 0.5941
[2020/02/02 00:41:33] - 33 	 444.5 	 	 144.6 	 	 0.0100 	 0.1841 	 0.9691 	 0.6068 	 	 0.7725 	 	 0.3524 	 0.9124 	 1.3904 	 	 0.5859
[2020/02/02 00:51:24] - 34 	 445.4 	 	 145.6 	 	 0.0100 	 0.1777 	 0.9704 	 0.5953 	 	 0.7765 	 	 0.3793 	 0.9090 	 1.3771 	 	 0.5857
[2020/02/02 01:01:17] - 35 	 447.5 	 	 145.6 	 	 0.0100 	 0.1713 	 0.9715 	 0.5799 	 	 0.7799 	 	 0.3972 	 0.9041 	 1.4223 	 	 0.5710
[2020/02/02 01:11:10] - 36 	 447.6 	 	 145.7 	 	 0.0100 	 0.1675 	 0.9732 	 0.5766 	 	 0.7799 	 	 0.4274 	 0.8946 	 1.4137 	 	 0.5715
[2020/02/02 01:21:04] - 37 	 447.8 	 	 145.8 	 	 0.0100 	 0.1635 	 0.9733 	 0.5686 	 	 0.7817 	 	 0.4051 	 0.8985 	 1.3998 	 	 0.5837
[2020/02/02 01:30:57] - 38 	 447.5 	 	 145.6 	 	 0.0100 	 0.1598 	 0.9744 	 0.5609 	 	 0.7855 	 	 0.3482 	 0.9156 	 1.4199 	 	 0.5768
[2020/02/02 01:40:51] - 39 	 447.8 	 	 145.9 	 	 0.0100 	 0.1542 	 0.9754 	 0.5434 	 	 0.7907 	 	 0.3321 	 0.9106 	 1.5104 	 	 0.5718
[2020/02/02 01:50:45] - 40 	 447.5 	 	 145.7 	 	 0.0100 	 0.1499 	 0.9768 	 0.5382 	 	 0.7921 	 	 0.3883 	 0.9026 	 1.3732 	 	 0.5861
[2020/02/02 02:00:38] - 41 	 448.1 	 	 145.6 	 	 0.0100 	 0.1464 	 0.9777 	 0.5330 	 	 0.7930 	 	 0.3844 	 0.8980 	 1.6043 	 	 0.5592
[2020/02/02 02:10:31] - 42 	 447.0 	 	 145.6 	 	 0.0100 	 0.1420 	 0.9782 	 0.5209 	 	 0.7979 	 	 0.3624 	 0.9043 	 1.6212 	 	 0.5562
[2020/02/02 02:20:25] - 43 	 448.0 	 	 145.9 	 	 0.0100 	 0.1422 	 0.9785 	 0.5237 	 	 0.7959 	 	 0.3779 	 0.9001 	 1.5200 	 	 0.5739
[2020/02/02 02:30:18] - 44 	 447.3 	 	 145.6 	 	 0.0100 	 0.1345 	 0.9801 	 0.5014 	 	 0.8044 	 	 0.3577 	 0.9023 	 1.6279 	 	 0.5610
[2020/02/02 02:40:11] - 45 	 447.7 	 	 145.7 	 	 0.0100 	 0.1307 	 0.9802 	 0.4964 	 	 0.8048 	 	 0.3694 	 0.9017 	 1.5194 	 	 0.5747
[2020/02/02 02:50:04] - 46 	 447.3 	 	 145.6 	 	 0.0100 	 0.1276 	 0.9816 	 0.4918 	 	 0.8069 	 	 0.3221 	 0.9131 	 1.7045 	 	 0.5519
[2020/02/02 02:59:57] - 47 	 447.5 	 	 145.9 	 	 0.0100 	 0.1257 	 0.9817 	 0.4882 	 	 0.8064 	 	 0.3964 	 0.9011 	 1.4892 	 	 0.5740
[2020/02/02 03:09:50] - 48 	 446.8 	 	 145.7 	 	 0.0100 	 0.1235 	 0.9828 	 0.4881 	 	 0.8069 	 	 0.3929 	 0.8997 	 1.5243 	 	 0.5619
[2020/02/02 03:19:43] - 49 	 447.9 	 	 145.6 	 	 0.0100 	 0.1190 	 0.9834 	 0.4753 	 	 0.8107 	 	 0.3846 	 0.8970 	 1.6666 	 	 0.5613
[2020/02/02 03:29:37] - 50 	 447.0 	 	 145.6 	 	 0.0100 	 0.1159 	 0.9841 	 0.4665 	 	 0.8131 	 	 0.3914 	 0.8958 	 1.5208 	 	 0.5650
[2020/02/02 03:39:30] - 51 	 447.6 	 	 145.8 	 	 0.0100 	 0.1121 	 0.9850 	 0.4574 	 	 0.8163 	 	 0.3785 	 0.9016 	 1.5257 	 	 0.5610
[2020/02/02 03:49:19] - 52 	 443.7 	 	 144.8 	 	 0.0100 	 0.1087 	 0.9854 	 0.4489 	 	 0.8184 	 	 0.3652 	 0.9040 	 1.5810 	 	 0.5623
[2020/02/02 03:59:11] - 53 	 446.0 	 	 145.7 	 	 0.0100 	 0.1075 	 0.9858 	 0.4498 	 	 0.8185 	 	 0.3663 	 0.9025 	 1.6760 	 	 0.5577
[2020/02/02 04:09:04] - 54 	 447.2 	 	 145.8 	 	 0.0100 	 0.1049 	 0.9865 	 0.4438 	 	 0.8210 	 	 0.3622 	 0.9038 	 1.5709 	 	 0.5634
[2020/02/02 04:18:57] - 55 	 447.7 	 	 145.6 	 	 0.0100 	 0.1011 	 0.9874 	 0.4351 	 	 0.8232 	 	 0.3583 	 0.9062 	 1.6284 	 	 0.5584
[2020/02/02 04:28:50] - 56 	 447.5 	 	 145.8 	 	 0.0100 	 0.0987 	 0.9871 	 0.4309 	 	 0.8233 	 	 0.4076 	 0.8887 	 1.6414 	 	 0.5531
[2020/02/02 04:38:43] - 57 	 447.8 	 	 145.6 	 	 0.0100 	 0.0984 	 0.9874 	 0.4328 	 	 0.8230 	 	 0.3628 	 0.9020 	 1.6389 	 	 0.5489
[2020/02/02 04:48:37] - 58 	 447.4 	 	 145.7 	 	 0.0100 	 0.0950 	 0.9879 	 0.4191 	 	 0.8279 	 	 0.3620 	 0.8998 	 1.6673 	 	 0.5595
[2020/02/02 04:58:30] - 59 	 447.8 	 	 145.8 	 	 0.0100 	 0.0937 	 0.9882 	 0.4183 	 	 0.8269 	 	 0.3922 	 0.8978 	 1.5761 	 	 0.5525
[2020/02/02 05:08:24] - 60 	 447.0 	 	 145.7 	 	 0.0100 	 0.0914 	 0.9887 	 0.4104 	 	 0.8307 	 	 0.3763 	 0.9000 	 1.6115 	 	 0.5567
[2020/02/02 05:18:17] - 61 	 447.8 	 	 145.7 	 	 0.0100 	 0.0885 	 0.9897 	 0.4014 	 	 0.8352 	 	 0.3488 	 0.9043 	 1.6894 	 	 0.5595
[2020/02/02 05:28:10] - 62 	 447.2 	 	 145.8 	 	 0.0100 	 0.0875 	 0.9894 	 0.4100 	 	 0.8304 	 	 0.3859 	 0.8990 	 1.6814 	 	 0.5449
[2020/02/02 05:38:04] - 63 	 448.0 	 	 145.5 	 	 0.0100 	 0.0868 	 0.9889 	 0.4043 	 	 0.8320 	 	 0.3719 	 0.8963 	 1.7451 	 	 0.5403
[2020/02/02 05:47:57] - 64 	 447.5 	 	 145.8 	 	 0.0100 	 0.0856 	 0.9903 	 0.4047 	 	 0.8317 	 	 0.3872 	 0.8931 	 1.7535 	 	 0.5490
[2020/02/02 05:57:51] - 65 	 447.9 	 	 145.7 	 	 0.0100 	 0.0818 	 0.9901 	 0.3888 	 	 0.8379 	 	 0.3994 	 0.8909 	 1.6281 	 	 0.5549
[2020/02/02 06:07:43] - 66 	 446.9 	 	 145.7 	 	 0.0100 	 0.0802 	 0.9907 	 0.3868 	 	 0.8373 	 	 0.3610 	 0.9043 	 1.5969 	 	 0.5673
[2020/02/02 06:17:37] - 67 	 447.7 	 	 145.7 	 	 0.0100 	 0.0789 	 0.9906 	 0.3843 	 	 0.8388 	 	 0.3938 	 0.8918 	 1.7590 	 	 0.5481
[2020/02/02 06:27:30] - 68 	 447.2 	 	 145.8 	 	 0.0100 	 0.0796 	 0.9913 	 0.3915 	 	 0.8359 	 	 0.3834 	 0.8959 	 1.6282 	 	 0.5531
[2020/02/02 06:37:23] - 69 	 447.8 	 	 145.6 	 	 0.0100 	 0.0771 	 0.9912 	 0.3805 	 	 0.8404 	 	 0.3393 	 0.9072 	 1.7145 	 	 0.5489
[2020/02/02 06:47:16] - 70 	 446.8 	 	 145.7 	 	 0.0100 	 0.0745 	 0.9917 	 0.3743 	 	 0.8428 	 	 0.3609 	 0.9023 	 1.6922 	 	 0.5505
[2020/02/02 06:57:05] - 71 	 444.0 	 	 144.9 	 	 0.0100 	 0.0726 	 0.9919 	 0.3679 	 	 0.8450 	 	 0.3525 	 0.9022 	 1.6375 	 	 0.5600
[2020/02/02 07:06:56] - 72 	 445.3 	 	 145.5 	 	 0.0100 	 0.0713 	 0.9925 	 0.3662 	 	 0.8450 	 	 0.3767 	 0.8979 	 1.7388 	 	 0.5468
[2020/02/02 07:16:50] - 73 	 447.9 	 	 145.8 	 	 0.0100 	 0.0704 	 0.9922 	 0.3657 	 	 0.8452 	 	 0.3500 	 0.9032 	 1.6775 	 	 0.5550
[2020/02/02 07:26:43] - 74 	 447.4 	 	 145.7 	 	 0.0100 	 0.0698 	 0.9928 	 0.3660 	 	 0.8456 	 	 0.3865 	 0.8937 	 1.7640 	 	 0.5387
[2020/02/02 07:36:36] - 75 	 447.8 	 	 145.6 	 	 0.0100 	 0.0685 	 0.9923 	 0.3602 	 	 0.8480 	 	 0.3669 	 0.8964 	 1.7656 	 	 0.5468
[2020/02/02 07:46:29] - 76 	 447.4 	 	 145.6 	 	 0.0100 	 0.0687 	 0.9929 	 0.3662 	 	 0.8435 	 	 0.3804 	 0.8916 	 1.6897 	 	 0.5451
[2020/02/02 07:56:23] - 77 	 447.7 	 	 145.7 	 	 0.0100 	 0.0683 	 0.9929 	 0.3651 	 	 0.8452 	 	 0.3962 	 0.8875 	 1.6624 	 	 0.5627
[2020/02/02 08:06:16] - 78 	 447.5 	 	 145.7 	 	 0.0100 	 0.0651 	 0.9932 	 0.3508 	 	 0.8494 	 	 0.3588 	 0.8992 	 1.7524 	 	 0.5505
[2020/02/02 08:16:09] - 79 	 448.0 	 	 145.6 	 	 0.0100 	 0.0653 	 0.9933 	 0.3547 	 	 0.8496 	 	 0.3758 	 0.8951 	 1.7645 	 	 0.5444
[2020/02/02 08:26:04] - 80 	 447.5 	 	 145.8 	 	 0.0100 	 0.0642 	 0.9934 	 0.3537 	 	 0.8490 	 	 0.3747 	 0.8944 	 1.7726 	 	 0.5481
[2020/02/02 08:35:57] - 81 	 448.0 	 	 145.6 	 	 0.0100 	 0.0637 	 0.9935 	 0.3502 	 	 0.8500 	 	 0.4088 	 0.8855 	 1.8074 	 	 0.5360
[2020/02/02 08:45:51] - 82 	 447.7 	 	 145.6 	 	 0.0100 	 0.0626 	 0.9938 	 0.3532 	 	 0.8478 	 	 0.3605 	 0.8983 	 1.7548 	 	 0.5428
[2020/02/02 08:55:44] - 83 	 447.9 	 	 145.5 	 	 0.0100 	 0.0607 	 0.9939 	 0.3421 	 	 0.8534 	 	 0.3731 	 0.8938 	 1.6957 	 	 0.5519
[2020/02/02 09:05:37] - 84 	 447.0 	 	 145.7 	 	 0.0100 	 0.0596 	 0.9938 	 0.3377 	 	 0.8564 	 	 0.3815 	 0.8960 	 1.7292 	 	 0.5295
[2020/02/02 09:15:30] - 85 	 447.7 	 	 145.2 	 	 0.0100 	 0.0584 	 0.9941 	 0.3374 	 	 0.8541 	 	 0.3651 	 0.8984 	 1.7844 	 	 0.5390
[2020/02/02 09:25:23] - 86 	 447.8 	 	 145.9 	 	 0.0100 	 0.0583 	 0.9946 	 0.3375 	 	 0.8540 	 	 0.3376 	 0.9062 	 1.7031 	 	 0.5537
[2020/02/02 09:35:16] - 87 	 447.7 	 	 145.4 	 	 0.0100 	 0.0567 	 0.9944 	 0.3272 	 	 0.8586 	 	 0.3761 	 0.8927 	 1.8123 	 	 0.5434
[2020/02/02 09:45:10] - 88 	 447.5 	 	 145.8 	 	 0.0100 	 0.0571 	 0.9943 	 0.3330 	 	 0.8552 	 	 0.3490 	 0.9010 	 1.7271 	 	 0.5609
[2020/02/02 09:55:03] - 89 	 448.0 	 	 145.4 	 	 0.0100 	 0.0541 	 0.9950 	 0.3205 	 	 0.8623 	 	 0.3909 	 0.8888 	 1.8658 	 	 0.5423
[2020/02/02 10:04:52] - 90 	 442.5 	 	 145.3 	 	 0.0100 	 0.0538 	 0.9947 	 0.3229 	 	 0.8606 	 	 0.3874 	 0.8915 	 1.8218 	 	 0.5383
[2020/02/02 10:14:44] - 91 	 446.6 	 	 145.4 	 	 0.0100 	 0.0543 	 0.9949 	 0.3295 	 	 0.8571 	 	 0.3652 	 0.8993 	 1.7155 	 	 0.5459
[2020/02/02 10:24:37] - 92 	 447.8 	 	 145.7 	 	 0.0100 	 0.0528 	 0.9950 	 0.3193 	 	 0.8617 	 	 0.3538 	 0.8981 	 1.8920 	 	 0.5290
[2020/02/02 10:34:31] - 93 	 448.0 	 	 145.5 	 	 0.0100 	 0.0524 	 0.9949 	 0.3229 	 	 0.8604 	 	 0.3531 	 0.9017 	 1.7438 	 	 0.5552
[2020/02/02 10:44:24] - 94 	 447.8 	 	 145.8 	 	 0.0100 	 0.0517 	 0.9951 	 0.3195 	 	 0.8609 	 	 0.3850 	 0.8925 	 1.8659 	 	 0.5357
[2020/02/02 10:54:18] - 95 	 447.9 	 	 145.7 	 	 0.0100 	 0.0514 	 0.9951 	 0.3188 	 	 0.8611 	 	 0.3562 	 0.9006 	 1.6863 	 	 0.5525
[2020/02/02 11:04:11] - 96 	 447.4 	 	 145.8 	 	 0.0100 	 0.0493 	 0.9954 	 0.3087 	 	 0.8661 	 	 0.3586 	 0.8989 	 1.7945 	 	 0.5457
[2020/02/02 11:14:05] - 97 	 447.8 	 	 145.8 	 	 0.0100 	 0.0506 	 0.9954 	 0.3204 	 	 0.8603 	 	 0.3336 	 0.9053 	 1.7942 	 	 0.5444
[2020/02/02 11:23:58] - 98 	 448.0 	 	 145.7 	 	 0.0100 	 0.0490 	 0.9955 	 0.3133 	 	 0.8623 	 	 0.3790 	 0.8947 	 1.7585 	 	 0.5414
[2020/02/02 11:33:52] - 99 	 447.8 	 	 145.8 	 	 0.0010 	 0.0475 	 0.9956 	 0.3048 	 	 0.8663 	 	 0.3458 	 0.9007 	 1.8974 	 	 0.5393
[2020/02/02 11:43:46] - 100 	 447.9 	 	 145.7 	 	 0.0010 	 0.0332 	 0.9971 	 0.1907 	 	 0.9180 	 	 0.3465 	 0.8987 	 1.8690 	 	 0.5537
[2020/02/02 11:53:40] - 101 	 447.9 	 	 145.8 	 	 0.0010 	 0.0238 	 0.9983 	 0.1461 	 	 0.9351 	 	 0.3452 	 0.8991 	 1.9699 	 	 0.5502
[2020/02/02 12:03:34] - 102 	 448.0 	 	 145.8 	 	 0.0010 	 0.0202 	 0.9986 	 0.1303 	 	 0.9409 	 	 0.3393 	 0.9025 	 1.9730 	 	 0.5530
[2020/02/02 12:13:28] - 103 	 448.0 	 	 145.7 	 	 0.0010 	 0.0178 	 0.9988 	 0.1193 	 	 0.9453 	 	 0.3474 	 0.9003 	 2.0478 	 	 0.5428
[2020/02/02 12:23:22] - 104 	 448.3 	 	 146.0 	 	 0.0010 	 0.0159 	 0.9991 	 0.1113 	 	 0.9499 	 	 0.3646 	 0.8947 	 2.0578 	 	 0.5397
[2020/02/02 12:33:16] - 105 	 447.9 	 	 145.8 	 	 0.0010 	 0.0146 	 0.9992 	 0.1059 	 	 0.9518 	 	 0.3804 	 0.8917 	 2.1987 	 	 0.5360
[2020/02/02 12:43:10] - 106 	 448.0 	 	 146.0 	 	 0.0010 	 0.0133 	 0.9993 	 0.1003 	 	 0.9540 	 	 0.3588 	 0.8974 	 2.1651 	 	 0.5494
[2020/02/02 12:53:03] - 107 	 447.7 	 	 145.8 	 	 0.0010 	 0.0122 	 0.9994 	 0.0954 	 	 0.9569 	 	 0.3214 	 0.9055 	 2.1027 	 	 0.5464
[2020/02/02 13:02:56] - 108 	 448.1 	 	 144.5 	 	 0.0010 	 0.0114 	 0.9995 	 0.0910 	 	 0.9589 	 	 0.3791 	 0.8890 	 2.2544 	 	 0.5282
[2020/02/02 13:12:43] - 109 	 443.4 	 	 144.1 	 	 0.0010 	 0.0106 	 0.9994 	 0.0876 	 	 0.9616 	 	 0.3424 	 0.9009 	 2.2160 	 	 0.5419
[2020/02/02 13:22:37] - 110 	 447.0 	 	 145.8 	 	 0.0010 	 0.0099 	 0.9995 	 0.0835 	 	 0.9628 	 	 0.4081 	 0.8871 	 2.2660 	 	 0.5423
[2020/02/02 13:32:30] - 111 	 447.4 	 	 145.9 	 	 0.0010 	 0.0093 	 0.9995 	 0.0807 	 	 0.9645 	 	 0.3797 	 0.8912 	 2.2189 	 	 0.5437
[2020/02/02 13:42:23] - 112 	 447.4 	 	 145.4 	 	 0.0010 	 0.0086 	 0.9996 	 0.0776 	 	 0.9660 	 	 0.3784 	 0.8920 	 2.2312 	 	 0.5441
[2020/02/02 13:52:16] - 113 	 447.9 	 	 145.3 	 	 0.0010 	 0.0082 	 0.9996 	 0.0753 	 	 0.9668 	 	 0.3340 	 0.9026 	 2.1950 	 	 0.5468
[2020/02/02 14:02:09] - 114 	 447.3 	 	 145.2 	 	 0.0010 	 0.0076 	 0.9997 	 0.0727 	 	 0.9684 	 	 0.3647 	 0.8961 	 2.2488 	 	 0.5499
[2020/02/02 14:12:01] - 115 	 447.5 	 	 145.3 	 	 0.0010 	 0.0073 	 0.9997 	 0.0706 	 	 0.9691 	 	 0.3707 	 0.8920 	 2.2611 	 	 0.5378
[2020/02/02 14:21:54] - 116      447.6           145.4           0.0010          0.0069          0.9997          0.0687                  0.9703                  0.3895          0.8874          2.3500                  0.5351
[2020/02/02 14:31:48] - 117      447.9           145.4           0.0010          0.0065          0.9997          0.0668                  0.9715                  0.3491          0.8993          2.2961                  0.5373
[2020/02/02 14:41:41] - 118      447.4           145.9           0.0010          0.0061          0.9998          0.0640                  0.9725                  0.3701          0.8938          2.2694                  0.5363
[2020/02/02 14:51:34] - 119      447.4           145.5           0.0010          0.0059          0.9997          0.0631                  0.9732                  0.3859          0.8897          2.2843                  0.5430
[2020/02/02 15:01:28] - 120      447.0           145.9           0.0010          0.0057          0.9998          0.0613                  0.9739                  0.3509          0.8972          2.2659                  0.5357
[2020/02/02 15:11:21] - 121      447.5           145.7           0.0010          0.0053          0.9998          0.0590                  0.9750                  0.3666          0.8951          2.3071                  0.5453
