[2020/01/29 22:27:21] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_dropepoch/preactresnet_60', half=False, l1=0, l2=0, lr_drop_epoch=60, lr_max=0.1, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 22:27:26] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 00:11:44] - 18 	 278.6 	 	 51.9 	 	 0.1000 	 0.9971 	 0.7056 	 1.5209 	 	 0.4224 	 	 0.9630 	 0.7043 	 1.5159 	 	 0.4239
[2020/01/30 00:17:13] - 19 	 277.0 	 	 51.7 	 	 0.1000 	 0.9822 	 0.7149 	 1.5094 	 	 0.4287 	 	 0.9897 	 0.6936 	 1.5060 	 	 0.4336
[2020/01/30 00:22:43] - 20 	 277.6 	 	 51.9 	 	 0.1000 	 0.9735 	 0.7178 	 1.5043 	 	 0.4310 	 	 0.9784 	 0.6919 	 1.4927 	 	 0.4419
[2020/01/30 00:28:13] - 21 	 278.4 	 	 51.9 	 	 0.1000 	 0.9678 	 0.7163 	 1.4980 	 	 0.4325 	 	 1.0054 	 0.6809 	 1.4895 	 	 0.4390
[2020/01/30 00:33:43] - 22 	 277.9 	 	 51.6 	 	 0.1000 	 0.9600 	 0.7221 	 1.4940 	 	 0.4334 	 	 0.9646 	 0.7089 	 1.4675 	 	 0.4487
[2020/01/30 00:39:12] - 23 	 277.9 	 	 51.6 	 	 0.1000 	 0.9528 	 0.7256 	 1.4916 	 	 0.4322 	 	 0.9616 	 0.7098 	 1.4638 	 	 0.4398
[2020/01/30 00:44:43] - 24 	 278.4 	 	 52.0 	 	 0.1000 	 0.9462 	 0.7301 	 1.4838 	 	 0.4371 	 	 0.9954 	 0.6769 	 1.4601 	 	 0.4524
[2020/01/30 00:50:12] - 25 	 277.8 	 	 51.5 	 	 0.1000 	 0.9348 	 0.7349 	 1.4759 	 	 0.4385 	 	 0.9437 	 0.7010 	 1.4612 	 	 0.4528
[2020/01/30 00:55:42] - 26 	 277.6 	 	 51.8 	 	 0.1000 	 0.9329 	 0.7334 	 1.4746 	 	 0.4380 	 	 0.9627 	 0.7136 	 1.4848 	 	 0.4479
[2020/01/30 01:01:12] - 27 	 278.4 	 	 51.8 	 	 0.1000 	 0.9281 	 0.7375 	 1.4707 	 	 0.4405 	 	 0.9614 	 0.7135 	 1.4762 	 	 0.4451
[2020/01/30 01:06:43] - 28 	 278.5 	 	 52.0 	 	 0.1000 	 0.9248 	 0.7354 	 1.4677 	 	 0.4430 	 	 0.9608 	 0.7045 	 1.4729 	 	 0.4482
[2020/01/30 01:12:14] - 29 	 279.4 	 	 52.1 	 	 0.1000 	 0.9217 	 0.7378 	 1.4640 	 	 0.4456 	 	 0.9308 	 0.7233 	 1.4390 	 	 0.4642
[2020/01/30 01:17:47] - 30 	 279.9 	 	 51.8 	 	 0.1000 	 0.9143 	 0.7418 	 1.4602 	 	 0.4421 	 	 0.9565 	 0.7072 	 1.4702 	 	 0.4500
[2020/01/30 01:23:18] - 31 	 279.3 	 	 51.9 	 	 0.1000 	 0.9088 	 0.7438 	 1.4559 	 	 0.4476 	 	 0.9427 	 0.7269 	 1.4645 	 	 0.4543
[2020/01/30 01:28:48] - 32 	 278.2 	 	 51.7 	 	 0.1000 	 0.9032 	 0.7453 	 1.4520 	 	 0.4498 	 	 0.9196 	 0.7240 	 1.4708 	 	 0.4485
[2020/01/30 01:34:17] - 33 	 277.2 	 	 51.7 	 	 0.1000 	 0.9065 	 0.7431 	 1.4536 	 	 0.4481 	 	 0.9079 	 0.7302 	 1.4555 	 	 0.4561
[2020/01/30 01:39:47] - 34 	 278.0 	 	 51.8 	 	 0.1000 	 0.8999 	 0.7467 	 1.4499 	 	 0.4496 	 	 0.8734 	 0.7336 	 1.4137 	 	 0.4707
[2020/01/30 01:45:18] - 35 	 278.8 	 	 51.9 	 	 0.1000 	 0.8945 	 0.7512 	 1.4466 	 	 0.4488 	 	 0.9312 	 0.7271 	 1.4662 	 	 0.4578
[2020/01/30 01:50:49] - 36 	 279.1 	 	 51.9 	 	 0.1000 	 0.8945 	 0.7499 	 1.4444 	 	 0.4510 	 	 0.9389 	 0.7264 	 1.4683 	 	 0.4533
[2020/01/30 01:56:20] - 37 	 278.7 	 	 51.9 	 	 0.1000 	 0.8932 	 0.7490 	 1.4463 	 	 0.4514 	 	 0.9125 	 0.7391 	 1.4409 	 	 0.4647
[2020/01/30 02:01:51] - 38 	 278.3 	 	 52.3 	 	 0.1000 	 0.8897 	 0.7517 	 1.4420 	 	 0.4506 	 	 0.9318 	 0.7200 	 1.4607 	 	 0.4534
[2020/01/30 02:07:19] - 39 	 277.3 	 	 51.2 	 	 0.1000 	 0.8865 	 0.7549 	 1.4411 	 	 0.4520 	 	 0.8972 	 0.7167 	 1.4518 	 	 0.4520
[2020/01/30 02:12:49] - 40 	 277.1 	 	 51.8 	 	 0.1000 	 0.8837 	 0.7533 	 1.4376 	 	 0.4533 	 	 0.9234 	 0.7285 	 1.4401 	 	 0.4690
[2020/01/30 02:18:20] - 41 	 279.3 	 	 52.1 	 	 0.1000 	 0.8807 	 0.7562 	 1.4362 	 	 0.4528 	 	 0.9033 	 0.7291 	 1.4320 	 	 0.4627
[2020/01/30 02:23:52] - 42 	 279.7 	 	 52.0 	 	 0.1000 	 0.8824 	 0.7551 	 1.4390 	 	 0.4526 	 	 0.9209 	 0.7158 	 1.4408 	 	 0.4646
[2020/01/30 02:29:24] - 43 	 279.6 	 	 52.1 	 	 0.1000 	 0.8762 	 0.7572 	 1.4330 	 	 0.4538 	 	 0.8804 	 0.7322 	 1.4446 	 	 0.4468
[2020/01/30 02:34:56] - 44 	 280.0 	 	 52.1 	 	 0.1000 	 0.8769 	 0.7564 	 1.4321 	 	 0.4545 	 	 0.9301 	 0.7277 	 1.4393 	 	 0.4691
[2020/01/30 02:40:25] - 45 	 278.1 	 	 51.4 	 	 0.1000 	 0.8732 	 0.7580 	 1.4295 	 	 0.4577 	 	 0.8571 	 0.7257 	 1.4523 	 	 0.4515
[2020/01/30 02:45:54] - 46 	 277.3 	 	 51.8 	 	 0.1000 	 0.8741 	 0.7573 	 1.4305 	 	 0.4542 	 	 0.8616 	 0.7372 	 1.4146 	 	 0.4703
[2020/01/30 02:51:25] - 47 	 279.2 	 	 51.8 	 	 0.1000 	 0.8688 	 0.7603 	 1.4255 	 	 0.4576 	 	 0.8708 	 0.7340 	 1.4102 	 	 0.4681
[2020/01/30 02:56:55] - 48 	 277.3 	 	 51.8 	 	 0.1000 	 0.8703 	 0.7603 	 1.4307 	 	 0.4553 	 	 0.9103 	 0.7134 	 1.4652 	 	 0.4517
[2020/01/30 03:02:25] - 49 	 278.6 	 	 52.0 	 	 0.1000 	 0.8645 	 0.7631 	 1.4223 	 	 0.4596 	 	 0.9190 	 0.7178 	 1.4506 	 	 0.4538
[2020/01/30 03:07:57] - 50 	 278.9 	 	 51.9 	 	 0.1000 	 0.8631 	 0.7637 	 1.4214 	 	 0.4589 	 	 0.8550 	 0.7198 	 1.4201 	 	 0.4615
[2020/01/30 03:13:27] - 51 	 278.5 	 	 51.9 	 	 0.1000 	 0.8578 	 0.7660 	 1.4203 	 	 0.4582 	 	 0.8756 	 0.7249 	 1.4283 	 	 0.4632
[2020/01/30 03:18:58] - 52 	 279.0 	 	 52.1 	 	 0.1000 	 0.8583 	 0.7675 	 1.4198 	 	 0.4606 	 	 0.8434 	 0.7505 	 1.4136 	 	 0.4625
[2020/01/30 03:24:30] - 53 	 279.9 	 	 52.0 	 	 0.1000 	 0.8635 	 0.7635 	 1.4237 	 	 0.4600 	 	 0.9016 	 0.7222 	 1.4458 	 	 0.4591
[2020/01/30 03:30:01] - 54 	 279.4 	 	 51.9 	 	 0.1000 	 0.8560 	 0.7650 	 1.4172 	 	 0.4604 	 	 0.8301 	 0.7482 	 1.4361 	 	 0.4567
[2020/01/30 03:35:32] - 55 	 279.1 	 	 51.9 	 	 0.1000 	 0.8548 	 0.7679 	 1.4184 	 	 0.4599 	 	 0.8983 	 0.7401 	 1.4646 	 	 0.4615
[2020/01/30 03:41:03] - 56 	 278.3 	 	 51.8 	 	 0.1000 	 0.8562 	 0.7661 	 1.4167 	 	 0.4603 	 	 0.8500 	 0.7330 	 1.4494 	 	 0.4506
[2020/01/30 03:46:34] - 57 	 279.3 	 	 52.0 	 	 0.1000 	 0.8467 	 0.7707 	 1.4085 	 	 0.4625 	 	 0.8527 	 0.7321 	 1.4255 	 	 0.4667
[2020/01/30 03:52:06] - 58 	 280.1 	 	 52.1 	 	 0.1000 	 0.8582 	 0.7638 	 1.4190 	 	 0.4598 	 	 0.8697 	 0.7483 	 1.4286 	 	 0.4686
[2020/01/30 03:57:37] - 59 	 279.3 	 	 51.9 	 	 0.0100 	 0.8481 	 0.7705 	 1.4118 	 	 0.4602 	 	 0.8886 	 0.7344 	 1.4068 	 	 0.4724
[2020/01/30 04:03:10] - 60 	 279.1 	 	 51.9 	 	 0.0100 	 0.7413 	 0.8025 	 1.2329 	 	 0.5230 	 	 0.6985 	 0.7980 	 1.2683 	 	 0.5172
[2020/01/30 04:08:41] - 61 	 278.8 	 	 51.9 	 	 0.0100 	 0.6632 	 0.8262 	 1.1703 	 	 0.5441 	 	 0.6796 	 0.8010 	 1.2904 	 	 0.5161
[2020/01/30 04:14:12] - 62 	 279.6 	 	 52.0 	 	 0.0100 	 0.6358 	 0.8352 	 1.1435 	 	 0.5520 	 	 0.6361 	 0.8089 	 1.2707 	 	 0.5179
[2020/01/30 04:19:44] - 63 	 279.3 	 	 51.9 	 	 0.0100 	 0.6138 	 0.8431 	 1.1261 	 	 0.5602 	 	 0.6601 	 0.7999 	 1.2552 	 	 0.5262
[2020/01/30 04:25:14] - 64 	 278.1 	 	 51.7 	 	 0.0100 	 0.6000 	 0.8482 	 1.1115 	 	 0.5632 	 	 0.6399 	 0.8111 	 1.2492 	 	 0.5263
[2020/01/30 04:30:45] - 65 	 278.2 	 	 51.9 	 	 0.0100 	 0.5838 	 0.8521 	 1.0982 	 	 0.5682 	 	 0.6233 	 0.8170 	 1.2554 	 	 0.5211
[2020/01/30 04:36:16] - 66 	 279.1 	 	 51.9 	 	 0.0100 	 0.5695 	 0.8588 	 1.0848 	 	 0.5720 	 	 0.6120 	 0.8209 	 1.2642 	 	 0.5241
[2020/01/30 04:41:47] - 67 	 279.2 	 	 52.0 	 	 0.0100 	 0.5572 	 0.8613 	 1.0725 	 	 0.5778 	 	 0.6124 	 0.8204 	 1.2641 	 	 0.5261
[2020/01/30 04:47:18] - 68 	 279.0 	 	 51.8 	 	 0.0100 	 0.5470 	 0.8646 	 1.0631 	 	 0.5791 	 	 0.6258 	 0.8111 	 1.2894 	 	 0.5166
[2020/01/30 04:52:49] - 69 	 278.8 	 	 51.9 	 	 0.0100 	 0.5380 	 0.8681 	 1.0547 	 	 0.5804 	 	 0.6056 	 0.8218 	 1.2854 	 	 0.5165
[2020/01/30 04:58:17] - 70 	 276.0 	 	 51.4 	 	 0.0100 	 0.5242 	 0.8719 	 1.0433 	 	 0.5853 	 	 0.6292 	 0.8034 	 1.2831 	 	 0.5179
[2020/01/30 05:03:47] - 71 	 278.2 	 	 51.8 	 	 0.0100 	 0.5195 	 0.8747 	 1.0404 	 	 0.5879 	 	 0.6032 	 0.8180 	 1.2763 	 	 0.5230
[2020/01/30 05:09:18] - 72 	 278.9 	 	 51.9 	 	 0.0100 	 0.5118 	 0.8791 	 1.0325 	 	 0.5890 	 	 0.5947 	 0.8193 	 1.3244 	 	 0.5074
[2020/01/30 05:14:48] - 73 	 279.1 	 	 51.8 	 	 0.0100 	 0.5039 	 0.8815 	 1.0251 	 	 0.5905 	 	 0.5976 	 0.8168 	 1.3231 	 	 0.5084
[2020/01/30 05:20:20] - 74 	 279.3 	 	 52.0 	 	 0.0100 	 0.4981 	 0.8840 	 1.0224 	 	 0.5911 	 	 0.6172 	 0.8151 	 1.3230 	 	 0.5110
[2020/01/30 05:25:52] - 75 	 280.2 	 	 52.2 	 	 0.0100 	 0.4888 	 0.8865 	 1.0114 	 	 0.5941 	 	 0.6003 	 0.8284 	 1.3122 	 	 0.5073
[2020/01/30 05:31:23] - 76 	 279.3 	 	 51.9 	 	 0.0100 	 0.4829 	 0.8896 	 1.0082 	 	 0.5945 	 	 0.5770 	 0.8274 	 1.3157 	 	 0.5110
[2020/01/30 05:36:54] - 77 	 279.0 	 	 52.0 	 	 0.0100 	 0.4779 	 0.8909 	 1.0074 	 	 0.5959 	 	 0.5972 	 0.8220 	 1.3199 	 	 0.5103
[2020/01/30 05:42:24] - 78 	 278.4 	 	 51.7 	 	 0.0100 	 0.4723 	 0.8919 	 0.9969 	 	 0.5986 	 	 0.5989 	 0.8241 	 1.3533 	 	 0.5014
[2020/01/30 05:47:55] - 79 	 279.0 	 	 52.1 	 	 0.0100 	 0.4676 	 0.8958 	 0.9918 	 	 0.6013 	 	 0.5925 	 0.8199 	 1.3432 	 	 0.5065
[2020/01/30 05:53:28] - 80 	 279.6 	 	 51.9 	 	 0.0100 	 0.4614 	 0.8974 	 0.9894 	 	 0.6008 	 	 0.5959 	 0.8263 	 1.3376 	 	 0.5053
[2020/01/30 05:58:59] - 81 	 279.7 	 	 51.9 	 	 0.0100 	 0.4546 	 0.8979 	 0.9814 	 	 0.6051 	 	 0.5966 	 0.8204 	 1.3422 	 	 0.5074
[2020/01/30 06:04:30] - 82 	 279.1 	 	 52.0 	 	 0.0100 	 0.4483 	 0.9030 	 0.9780 	 	 0.6063 	 	 0.5664 	 0.8284 	 1.3827 	 	 0.4948
[2020/01/30 06:10:02] - 83 	 279.3 	 	 51.9 	 	 0.0100 	 0.4445 	 0.9030 	 0.9731 	 	 0.6057 	 	 0.5877 	 0.8225 	 1.3273 	 	 0.5087
[2020/01/30 06:15:33] - 84 	 279.2 	 	 51.9 	 	 0.0100 	 0.4399 	 0.9047 	 0.9664 	 	 0.6073 	 	 0.6077 	 0.8208 	 1.3326 	 	 0.5072
[2020/01/30 06:21:04] - 85 	 278.9 	 	 51.9 	 	 0.0100 	 0.4376 	 0.9048 	 0.9656 	 	 0.6074 	 	 0.6075 	 0.8170 	 1.3364 	 	 0.5182
[2020/01/30 06:26:34] - 86 	 278.4 	 	 51.8 	 	 0.0100 	 0.4321 	 0.9066 	 0.9583 	 	 0.6113 	 	 0.5890 	 0.8257 	 1.3658 	 	 0.5029
[2020/01/30 06:32:04] - 87 	 278.6 	 	 51.7 	 	 0.0100 	 0.4261 	 0.9104 	 0.9555 	 	 0.6121 	 	 0.5803 	 0.8252 	 1.3911 	 	 0.4948
[2020/01/30 06:37:34] - 88 	 278.5 	 	 51.8 	 	 0.0100 	 0.4232 	 0.9120 	 0.9519 	 	 0.6126 	 	 0.6368 	 0.7986 	 1.3915 	 	 0.4988
[2020/01/30 06:43:05] - 89 	 278.6 	 	 52.0 	 	 0.0100 	 0.4200 	 0.9107 	 0.9494 	 	 0.6134 	 	 0.6084 	 0.8238 	 1.3497 	 	 0.5051
[2020/01/30 06:48:36] - 90 	 278.5 	 	 52.0 	 	 0.0100 	 0.4140 	 0.9140 	 0.9417 	 	 0.6166 	 	 0.5868 	 0.8266 	 1.3798 	 	 0.5005
[2020/01/30 06:54:08] - 91 	 279.4 	 	 52.0 	 	 0.0100 	 0.4115 	 0.9129 	 0.9395 	 	 0.6163 	 	 0.5717 	 0.8288 	 1.3774 	 	 0.5045
[2020/01/30 06:59:40] - 92 	 280.0 	 	 52.0 	 	 0.0100 	 0.4037 	 0.9171 	 0.9324 	 	 0.6179 	 	 0.5980 	 0.8197 	 1.3881 	 	 0.4999
[2020/01/30 07:05:12] - 93 	 280.0 	 	 51.9 	 	 0.0100 	 0.4030 	 0.9173 	 0.9310 	 	 0.6191 	 	 0.5572 	 0.8308 	 1.4238 	 	 0.4938
[2020/01/30 07:10:43] - 94 	 278.9 	 	 51.7 	 	 0.0100 	 0.4013 	 0.9185 	 0.9296 	 	 0.6197 	 	 0.5738 	 0.8217 	 1.4097 	 	 0.4970
[2020/01/30 07:16:12] - 95 	 277.0 	 	 52.1 	 	 0.0100 	 0.3934 	 0.9205 	 0.9209 	 	 0.6236 	 	 0.5891 	 0.8155 	 1.4103 	 	 0.4934
[2020/01/30 07:21:42] - 96 	 278.1 	 	 51.9 	 	 0.0100 	 0.3932 	 0.9198 	 0.9189 	 	 0.6219 	 	 0.5763 	 0.8266 	 1.3882 	 	 0.4961
[2020/01/30 07:27:12] - 97 	 278.7 	 	 51.9 	 	 0.0100 	 0.3874 	 0.9228 	 0.9146 	 	 0.6217 	 	 0.6044 	 0.8204 	 1.3887 	 	 0.4978
[2020/01/30 07:32:44] - 98 	 279.4 	 	 51.9 	 	 0.0100 	 0.3838 	 0.9229 	 0.9129 	 	 0.6233 	 	 0.5732 	 0.8246 	 1.4243 	 	 0.4883
[2020/01/30 07:38:12] - 99 	 276.9 	 	 51.3 	 	 0.0100 	 0.3810 	 0.9245 	 0.9077 	 	 0.6262 	 	 0.5783 	 0.8202 	 1.4536 	 	 0.4869
[2020/01/30 07:43:41] - 100 	 277.1 	 	 51.7 	 	 0.0100 	 0.3791 	 0.9251 	 0.9044 	 	 0.6254 	 	 0.5658 	 0.8237 	 1.4507 	 	 0.4915
[2020/01/30 07:49:08] - 101 	 275.2 	 	 51.1 	 	 0.0100 	 0.3742 	 0.9257 	 0.9019 	 	 0.6268 	 	 0.5843 	 0.8312 	 1.4119 	 	 0.4966
[2020/01/30 07:54:35] - 102 	 276.1 	 	 51.4 	 	 0.0100 	 0.3730 	 0.9271 	 0.8988 	 	 0.6296 	 	 0.5925 	 0.8181 	 1.4436 	 	 0.4890
[2020/01/30 08:00:04] - 103 	 276.9 	 	 51.5 	 	 0.0100 	 0.3670 	 0.9284 	 0.8903 	 	 0.6328 	 	 0.5594 	 0.8321 	 1.4332 	 	 0.4921
[2020/01/30 08:05:31] - 104 	 276.4 	 	 51.5 	 	 0.0100 	 0.3621 	 0.9296 	 0.8913 	 	 0.6306 	 	 0.5992 	 0.8169 	 1.4889 	 	 0.4864
[2020/01/30 08:10:58] - 105 	 275.4 	 	 51.1 	 	 0.0100 	 0.3598 	 0.9320 	 0.8871 	 	 0.6314 	 	 0.6046 	 0.8115 	 1.4087 	 	 0.5011
[2020/01/30 08:16:25] - 106 	 275.8 	 	 51.4 	 	 0.0100 	 0.3561 	 0.9329 	 0.8801 	 	 0.6349 	 	 0.5776 	 0.8257 	 1.3924 	 	 0.5005
[2020/01/30 08:21:53] - 107 	 276.3 	 	 51.5 	 	 0.0100 	 0.3519 	 0.9326 	 0.8754 	 	 0.6375 	 	 0.5774 	 0.8203 	 1.4518 	 	 0.4890
[2020/01/30 08:27:21] - 108 	 276.6 	 	 51.4 	 	 0.0100 	 0.3489 	 0.9336 	 0.8697 	 	 0.6378 	 	 0.5649 	 0.8229 	 1.4610 	 	 0.4871
[2020/01/30 08:32:48] - 109 	 275.8 	 	 51.6 	 	 0.0100 	 0.3454 	 0.9357 	 0.8684 	 	 0.6387 	 	 0.5536 	 0.8328 	 1.5049 	 	 0.4809
