[2020/01/29 13:22:47] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.3', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.3, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 13:22:51] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/29 14:28:14] - 11 	 275.9 	 	 51.4 	 	 0.3000 	 1.2764 	 0.5858 	 1.7327 	 	 0.3484 	 	 1.2913 	 0.5669 	 1.6958 	 	 0.3689
[2020/01/29 14:33:42] - 12 	 276.5 	 	 51.3 	 	 0.3000 	 1.2707 	 0.5915 	 1.7332 	 	 0.3471 	 	 1.2430 	 0.6054 	 1.6546 	 	 0.3802
[2020/01/29 14:39:10] - 13 	 275.9 	 	 51.6 	 	 0.3000 	 1.2562 	 0.5954 	 1.7233 	 	 0.3527 	 	 1.2135 	 0.5813 	 1.6966 	 	 0.3612
[2020/01/29 14:44:38] - 14 	 276.5 	 	 51.5 	 	 0.3000 	 1.2443 	 0.6026 	 1.7156 	 	 0.3538 	 	 1.2618 	 0.5720 	 1.7050 	 	 0.3550
[2020/01/29 14:50:05] - 15 	 275.9 	 	 51.3 	 	 0.3000 	 1.2368 	 0.6083 	 1.7113 	 	 0.3534 	 	 1.1636 	 0.6213 	 1.6277 	 	 0.3870
[2020/01/29 14:55:34] - 16 	 276.6 	 	 51.7 	 	 0.3000 	 1.2281 	 0.6136 	 1.7071 	 	 0.3575 	 	 1.1973 	 0.5593 	 1.6446 	 	 0.3858
[2020/01/29 15:01:01] - 17 	 276.2 	 	 51.4 	 	 0.3000 	 1.2242 	 0.6119 	 1.7046 	 	 0.3592 	 	 1.2468 	 0.5885 	 1.6565 	 	 0.3731
[2020/01/29 15:06:29] - 18 	 276.6 	 	 51.4 	 	 0.3000 	 1.2216 	 0.6102 	 1.7047 	 	 0.3557 	 	 1.2046 	 0.5850 	 1.6717 	 	 0.3648
[2020/01/29 15:11:58] - 19 	 277.0 	 	 51.6 	 	 0.3000 	 1.2097 	 0.6188 	 1.6960 	 	 0.3630 	 	 1.2080 	 0.6142 	 1.6657 	 	 0.3700
[2020/01/29 15:17:27] - 20 	 277.2 	 	 51.5 	 	 0.3000 	 1.2051 	 0.6243 	 1.6933 	 	 0.3626 	 	 1.2053 	 0.6044 	 1.6456 	 	 0.3866
[2020/01/29 15:22:56] - 21 	 276.8 	 	 51.4 	 	 0.3000 	 1.2057 	 0.6193 	 1.6921 	 	 0.3644 	 	 1.2292 	 0.5916 	 1.6295 	 	 0.3872
[2020/01/29 15:28:23] - 22 	 276.2 	 	 51.3 	 	 0.3000 	 1.2001 	 0.6249 	 1.6889 	 	 0.3636 	 	 1.1810 	 0.6163 	 1.6469 	 	 0.3740
[2020/01/29 15:33:51] - 23 	 276.3 	 	 51.3 	 	 0.3000 	 1.2017 	 0.6223 	 1.6939 	 	 0.3619 	 	 1.2008 	 0.5889 	 1.6248 	 	 0.3761
[2020/01/29 15:39:18] - 24 	 275.8 	 	 51.3 	 	 0.3000 	 1.1900 	 0.6290 	 1.6827 	 	 0.3670 	 	 1.2127 	 0.5863 	 1.6142 	 	 0.3988
[2020/01/29 15:44:46] - 25 	 276.3 	 	 51.4 	 	 0.3000 	 1.1898 	 0.6300 	 1.6844 	 	 0.3661 	 	 1.1926 	 0.6035 	 1.6268 	 	 0.3912
[2020/01/29 15:50:14] - 26 	 276.0 	 	 51.5 	 	 0.3000 	 1.1853 	 0.6281 	 1.6812 	 	 0.3647 	 	 1.2003 	 0.5835 	 1.6530 	 	 0.3875
[2020/01/29 15:55:42] - 27 	 277.0 	 	 51.4 	 	 0.3000 	 1.1855 	 0.6305 	 1.6819 	 	 0.3669 	 	 1.2117 	 0.6120 	 1.6307 	 	 0.3884
[2020/01/29 16:01:10] - 28 	 276.4 	 	 51.3 	 	 0.3000 	 1.1890 	 0.6279 	 1.6845 	 	 0.3662 	 	 1.1662 	 0.6328 	 1.6177 	 	 0.3997
[2020/01/29 16:06:38] - 29 	 276.3 	 	 51.5 	 	 0.3000 	 1.1868 	 0.6307 	 1.6806 	 	 0.3667 	 	 1.1805 	 0.6024 	 1.6228 	 	 0.4013
[2020/01/29 16:12:08] - 30 	 277.0 	 	 51.5 	 	 0.3000 	 1.1839 	 0.6303 	 1.6804 	 	 0.3661 	 	 1.2104 	 0.5859 	 1.6678 	 	 0.3722
[2020/01/29 16:17:36] - 31 	 276.5 	 	 51.5 	 	 0.3000 	 1.1778 	 0.6349 	 1.6772 	 	 0.3672 	 	 1.1843 	 0.6280 	 1.6221 	 	 0.3948
[2020/01/29 16:23:05] - 32 	 277.3 	 	 51.5 	 	 0.3000 	 1.1755 	 0.6367 	 1.6756 	 	 0.3671 	 	 1.1715 	 0.6470 	 1.6103 	 	 0.3991
[2020/01/29 16:28:34] - 33 	 277.5 	 	 51.9 	 	 0.3000 	 1.1764 	 0.6341 	 1.6765 	 	 0.3714 	 	 1.2078 	 0.6078 	 1.6507 	 	 0.3800
[2020/01/29 16:34:02] - 34 	 276.4 	 	 51.6 	 	 0.3000 	 1.1720 	 0.6364 	 1.6736 	 	 0.3694 	 	 1.1296 	 0.6348 	 1.5801 	 	 0.4008
[2020/01/29 16:39:30] - 35 	 276.6 	 	 51.5 	 	 0.3000 	 1.1671 	 0.6399 	 1.6711 	 	 0.3717 	 	 1.1779 	 0.6366 	 1.6295 	 	 0.3954
[2020/01/29 16:44:59] - 36 	 277.1 	 	 51.6 	 	 0.3000 	 1.1730 	 0.6372 	 1.6724 	 	 0.3702 	 	 1.1888 	 0.6265 	 1.6321 	 	 0.3847
[2020/01/29 16:50:28] - 37 	 277.4 	 	 51.6 	 	 0.3000 	 1.1671 	 0.6409 	 1.6732 	 	 0.3705 	 	 1.1549 	 0.6200 	 1.6188 	 	 0.3887
[2020/01/29 16:55:56] - 38 	 276.5 	 	 51.5 	 	 0.3000 	 1.1675 	 0.6384 	 1.6721 	 	 0.3705 	 	 1.1725 	 0.6585 	 1.6173 	 	 0.3984
[2020/01/29 17:01:24] - 39 	 276.6 	 	 51.5 	 	 0.3000 	 1.1662 	 0.6425 	 1.6710 	 	 0.3722 	 	 1.1523 	 0.6184 	 1.6146 	 	 0.3969
[2020/01/29 17:06:53] - 40 	 276.5 	 	 51.4 	 	 0.3000 	 1.1637 	 0.6429 	 1.6689 	 	 0.3710 	 	 1.1591 	 0.6268 	 1.6197 	 	 0.3940
[2020/01/29 17:12:21] - 41 	 276.4 	 	 51.5 	 	 0.3000 	 1.1629 	 0.6420 	 1.6689 	 	 0.3719 	 	 1.1621 	 0.6295 	 1.6123 	 	 0.4015
[2020/01/29 17:17:49] - 42 	 275.9 	 	 51.4 	 	 0.3000 	 1.1681 	 0.6390 	 1.6729 	 	 0.3690 	 	 1.1649 	 0.6119 	 1.6230 	 	 0.4015
[2020/01/29 17:23:16] - 43 	 275.8 	 	 51.6 	 	 0.3000 	 1.1669 	 0.6399 	 1.6714 	 	 0.3691 	 	 1.1573 	 0.6231 	 1.6463 	 	 0.3662
[2020/01/29 17:28:44] - 44 	 276.7 	 	 51.5 	 	 0.3000 	 1.1621 	 0.6434 	 1.6693 	 	 0.3705 	 	 1.2011 	 0.6355 	 1.6160 	 	 0.4095
[2020/01/29 17:34:13] - 45 	 277.0 	 	 51.5 	 	 0.3000 	 1.1612 	 0.6414 	 1.6673 	 	 0.3698 	 	 1.1262 	 0.6182 	 1.6245 	 	 0.3879
[2020/01/29 17:39:41] - 46 	 277.0 	 	 51.5 	 	 0.3000 	 1.1677 	 0.6425 	 1.6731 	 	 0.3710 	 	 1.1530 	 0.6277 	 1.6105 	 	 0.3993
[2020/01/29 17:45:09] - 47 	 276.4 	 	 51.4 	 	 0.3000 	 1.1598 	 0.6447 	 1.6645 	 	 0.3717 	 	 1.1724 	 0.6239 	 1.6316 	 	 0.3933
[2020/01/29 17:50:38] - 48 	 276.8 	 	 51.5 	 	 0.3000 	 1.1642 	 0.6427 	 1.6721 	 	 0.3710 	 	 1.1741 	 0.6416 	 1.6419 	 	 0.3953
[2020/01/29 17:56:06] - 49 	 276.9 	 	 51.3 	 	 0.3000 	 1.1612 	 0.6415 	 1.6659 	 	 0.3713 	 	 1.1715 	 0.6159 	 1.6262 	 	 0.3833
[2020/01/29 18:01:35] - 50 	 276.8 	 	 51.4 	 	 0.3000 	 1.1569 	 0.6423 	 1.6637 	 	 0.3724 	 	 1.1409 	 0.6116 	 1.6161 	 	 0.3894
[2020/01/29 18:07:02] - 51 	 275.7 	 	 51.5 	 	 0.3000 	 1.1602 	 0.6441 	 1.6688 	 	 0.3698 	 	 1.1954 	 0.6044 	 1.6148 	 	 0.4023
[2020/01/29 18:12:30] - 52 	 276.9 	 	 51.3 	 	 0.3000 	 1.1563 	 0.6461 	 1.6657 	 	 0.3745 	 	 1.1247 	 0.6477 	 1.5892 	 	 0.4029
[2020/01/29 18:17:58] - 53 	 276.2 	 	 51.3 	 	 0.3000 	 1.1620 	 0.6427 	 1.6688 	 	 0.3739 	 	 1.2341 	 0.5898 	 1.6926 	 	 0.3689
[2020/01/29 18:23:25] - 54 	 276.1 	 	 51.3 	 	 0.3000 	 1.1570 	 0.6439 	 1.6643 	 	 0.3735 	 	 1.1317 	 0.6362 	 1.6530 	 	 0.3748
[2020/01/29 18:28:52] - 55 	 275.7 	 	 51.1 	 	 0.3000 	 1.1601 	 0.6457 	 1.6673 	 	 0.3700 	 	 1.1775 	 0.6307 	 1.6255 	 	 0.3947
[2020/01/29 18:34:19] - 56 	 276.0 	 	 51.3 	 	 0.3000 	 1.1603 	 0.6405 	 1.6660 	 	 0.3725 	 	 1.1486 	 0.6202 	 1.6294 	 	 0.3822
[2020/01/29 18:39:47] - 57 	 276.3 	 	 51.1 	 	 0.3000 	 1.1520 	 0.6469 	 1.6604 	 	 0.3729 	 	 1.1538 	 0.6543 	 1.6161 	 	 0.4124
[2020/01/29 18:45:15] - 58 	 276.6 	 	 51.4 	 	 0.3000 	 1.1606 	 0.6436 	 1.6671 	 	 0.3718 	 	 1.1116 	 0.6523 	 1.6329 	 	 0.3886
[2020/01/29 18:50:43] - 59 	 276.5 	 	 51.4 	 	 0.3000 	 1.1543 	 0.6467 	 1.6642 	 	 0.3715 	 	 1.1432 	 0.6218 	 1.6063 	 	 0.3904
[2020/01/29 18:56:10] - 60 	 275.3 	 	 51.0 	 	 0.3000 	 1.1623 	 0.6385 	 1.6683 	 	 0.3710 	 	 1.1753 	 0.6325 	 1.6337 	 	 0.3880
[2020/01/29 19:01:37] - 61 	 276.0 	 	 51.3 	 	 0.3000 	 1.1588 	 0.6451 	 1.6678 	 	 0.3720 	 	 1.1437 	 0.6319 	 1.6046 	 	 0.4036
[2020/01/29 19:07:04] - 62 	 275.4 	 	 51.1 	 	 0.3000 	 1.1490 	 0.6490 	 1.6617 	 	 0.3734 	 	 1.1578 	 0.6332 	 1.6086 	 	 0.3979
[2020/01/29 19:12:30] - 63 	 274.9 	 	 51.3 	 	 0.3000 	 1.1538 	 0.6482 	 1.6651 	 	 0.3739 	 	 1.1722 	 0.6280 	 1.6144 	 	 0.4030
[2020/01/29 19:17:56] - 64 	 275.0 	 	 51.3 	 	 0.3000 	 1.1599 	 0.6451 	 1.6696 	 	 0.3700 	 	 1.1692 	 0.6472 	 1.6128 	 	 0.4021
[2020/01/29 19:23:23] - 65 	 275.6 	 	 51.4 	 	 0.3000 	 1.1511 	 0.6493 	 1.6618 	 	 0.3749 	 	 1.1547 	 0.6132 	 1.6466 	 	 0.3847
[2020/01/29 19:28:50] - 66 	 275.4 	 	 51.4 	 	 0.3000 	 1.1594 	 0.6439 	 1.6677 	 	 0.3707 	 	 1.1722 	 0.6088 	 1.6588 	 	 0.3791
[2020/01/29 19:34:18] - 67 	 276.4 	 	 51.4 	 	 0.3000 	 1.1514 	 0.6497 	 1.6621 	 	 0.3737 	 	 1.0975 	 0.6409 	 1.6017 	 	 0.3967
[2020/01/29 19:39:45] - 68 	 275.8 	 	 51.2 	 	 0.3000 	 1.1454 	 0.6506 	 1.6582 	 	 0.3751 	 	 1.1895 	 0.6291 	 1.6352 	 	 0.3949
[2020/01/29 19:45:11] - 69 	 275.4 	 	 51.1 	 	 0.3000 	 1.1550 	 0.6450 	 1.6638 	 	 0.3730 	 	 1.1659 	 0.6308 	 1.6345 	 	 0.3967
[2020/01/29 19:50:38] - 70 	 274.9 	 	 51.0 	 	 0.3000 	 1.1492 	 0.6508 	 1.6614 	 	 0.3751 	 	 1.1736 	 0.6243 	 1.6314 	 	 0.3945
[2020/01/29 19:56:05] - 71 	 275.3 	 	 51.1 	 	 0.3000 	 1.1540 	 0.6472 	 1.6651 	 	 0.3733 	 	 1.1962 	 0.6239 	 1.6363 	 	 0.3914
[2020/01/29 20:01:32] - 72 	 275.6 	 	 51.3 	 	 0.3000 	 1.1529 	 0.6461 	 1.6639 	 	 0.3729 	 	 1.1690 	 0.6150 	 1.6181 	 	 0.3883
[2020/01/29 20:06:59] - 73 	 276.2 	 	 51.2 	 	 0.3000 	 1.1527 	 0.6479 	 1.6631 	 	 0.3761 	 	 1.2075 	 0.6207 	 1.6545 	 	 0.3864
[2020/01/29 20:12:26] - 74 	 276.2 	 	 51.2 	 	 0.3000 	 1.1569 	 0.6456 	 1.6662 	 	 0.3721 	 	 1.1255 	 0.6414 	 1.5934 	 	 0.4066
[2020/01/29 20:17:52] - 75 	 274.8 	 	 51.1 	 	 0.3000 	 1.1504 	 0.6461 	 1.6571 	 	 0.3750 	 	 1.0821 	 0.6530 	 1.6122 	 	 0.3808
[2020/01/29 20:23:19] - 76 	 275.6 	 	 51.4 	 	 0.3000 	 1.1504 	 0.6488 	 1.6633 	 	 0.3720 	 	 1.1493 	 0.6121 	 1.6227 	 	 0.3818
[2020/01/29 20:28:48] - 77 	 276.7 	 	 51.6 	 	 0.3000 	 1.1527 	 0.6481 	 1.6638 	 	 0.3708 	 	 1.1469 	 0.6203 	 1.6103 	 	 0.4086
[2020/01/29 20:34:15] - 78 	 276.3 	 	 51.4 	 	 0.3000 	 1.1497 	 0.6472 	 1.6620 	 	 0.3761 	 	 1.1831 	 0.6303 	 1.6474 	 	 0.3690
[2020/01/29 20:39:43] - 79 	 276.5 	 	 51.2 	 	 0.3000 	 1.1503 	 0.6487 	 1.6608 	 	 0.3755 	 	 1.1296 	 0.6334 	 1.6098 	 	 0.3955
[2020/01/29 20:45:11] - 80 	 276.2 	 	 50.8 	 	 0.3000 	 1.1485 	 0.6479 	 1.6585 	 	 0.3761 	 	 1.1410 	 0.6454 	 1.6132 	 	 0.4048
[2020/01/29 20:50:36] - 81 	 274.1 	 	 51.1 	 	 0.3000 	 1.1504 	 0.6477 	 1.6618 	 	 0.3718 	 	 1.1621 	 0.6333 	 1.6273 	 	 0.3896
[2020/01/29 20:56:02] - 82 	 274.9 	 	 51.1 	 	 0.3000 	 1.1495 	 0.6490 	 1.6596 	 	 0.3744 	 	 1.1617 	 0.6440 	 1.6226 	 	 0.3990
[2020/01/29 21:01:27] - 83 	 273.7 	 	 51.0 	 	 0.3000 	 1.1494 	 0.6482 	 1.6614 	 	 0.3736 	 	 1.1693 	 0.6231 	 1.6437 	 	 0.3846
[2020/01/29 21:06:53] - 84 	 275.1 	 	 51.1 	 	 0.3000 	 1.1547 	 0.6468 	 1.6638 	 	 0.3753 	 	 1.1491 	 0.6213 	 1.6097 	 	 0.3998
[2020/01/29 21:12:20] - 85 	 276.0 	 	 51.3 	 	 0.3000 	 1.1576 	 0.6457 	 1.6673 	 	 0.3721 	 	 1.1429 	 0.6022 	 1.6155 	 	 0.3859
[2020/01/29 21:17:47] - 86 	 275.2 	 	 51.2 	 	 0.3000 	 1.1528 	 0.6479 	 1.6624 	 	 0.3748 	 	 1.1928 	 0.6164 	 1.6392 	 	 0.3745
[2020/01/29 21:23:14] - 87 	 275.6 	 	 51.6 	 	 0.3000 	 1.1488 	 0.6499 	 1.6602 	 	 0.3707 	 	 1.1260 	 0.6395 	 1.6162 	 	 0.4010
[2020/01/29 21:28:41] - 88 	 276.0 	 	 50.9 	 	 0.3000 	 1.1439 	 0.6511 	 1.6553 	 	 0.3753 	 	 1.1724 	 0.6025 	 1.6348 	 	 0.3856
[2020/01/29 21:34:06] - 89 	 274.6 	 	 51.2 	 	 0.3000 	 1.1513 	 0.6462 	 1.6624 	 	 0.3739 	 	 1.1640 	 0.6527 	 1.6111 	 	 0.4026
[2020/01/29 21:39:34] - 90 	 275.6 	 	 51.2 	 	 0.3000 	 1.1448 	 0.6515 	 1.6576 	 	 0.3743 	 	 1.1704 	 0.6329 	 1.6243 	 	 0.3847
[2020/01/29 21:45:01] - 91 	 275.6 	 	 51.2 	 	 0.3000 	 1.1505 	 0.6485 	 1.6620 	 	 0.3734 	 	 1.1187 	 0.6634 	 1.6320 	 	 0.3838
[2020/01/29 21:50:28] - 92 	 275.8 	 	 51.2 	 	 0.3000 	 1.1483 	 0.6498 	 1.6579 	 	 0.3727 	 	 1.1364 	 0.6479 	 1.5973 	 	 0.4074
[2020/01/29 21:55:55] - 93 	 275.6 	 	 51.1 	 	 0.3000 	 1.1439 	 0.6519 	 1.6563 	 	 0.3775 	 	 1.1518 	 0.5954 	 1.6366 	 	 0.3806
[2020/01/29 22:01:21] - 94 	 275.3 	 	 51.1 	 	 0.3000 	 1.1525 	 0.6451 	 1.6627 	 	 0.3745 	 	 1.1762 	 0.6224 	 1.6648 	 	 0.3844
[2020/01/29 22:06:47] - 95 	 274.4 	 	 51.6 	 	 0.3000 	 1.1459 	 0.6526 	 1.6600 	 	 0.3743 	 	 1.1520 	 0.6243 	 1.6203 	 	 0.3756
[2020/01/29 22:12:14] - 96 	 275.9 	 	 51.3 	 	 0.3000 	 1.1489 	 0.6492 	 1.6601 	 	 0.3750 	 	 1.1404 	 0.6340 	 1.6693 	 	 0.3688
[2020/01/29 22:17:39] - 97 	 273.9 	 	 51.1 	 	 0.3000 	 1.1473 	 0.6501 	 1.6589 	 	 0.3737 	 	 1.1670 	 0.5941 	 1.6409 	 	 0.3921
[2020/01/29 22:23:04] - 98 	 273.8 	 	 51.1 	 	 0.3000 	 1.1535 	 0.6476 	 1.6638 	 	 0.3737 	 	 1.1278 	 0.6442 	 1.6033 	 	 0.3932
[2020/01/29 22:28:29] - 99 	 274.5 	 	 50.5 	 	 0.0100 	 1.1484 	 0.6490 	 1.6589 	 	 0.3730 	 	 1.1383 	 0.6395 	 1.6057 	 	 0.3950
[2020/01/29 22:33:55] - 100 	 273.6 	 	 51.1 	 	 0.0100 	 1.0365 	 0.6962 	 1.4841 	 	 0.4392 	 	 0.9122 	 0.7226 	 1.4262 	 	 0.4635
[2020/01/29 22:39:21] - 101 	 274.5 	 	 51.1 	 	 0.0100 	 0.9313 	 0.7284 	 1.4165 	 	 0.4599 	 	 0.8809 	 0.7362 	 1.3822 	 	 0.4801
[2020/01/29 22:44:47] - 102 	 274.8 	 	 51.2 	 	 0.0100 	 0.9007 	 0.7424 	 1.3899 	 	 0.4679 	 	 0.8579 	 0.7483 	 1.3751 	 	 0.4851
[2020/01/29 22:50:13] - 103 	 274.6 	 	 51.0 	 	 0.0100 	 0.8750 	 0.7514 	 1.3698 	 	 0.4763 	 	 0.8309 	 0.7552 	 1.3603 	 	 0.4908
[2020/01/29 22:55:39] - 104 	 274.5 	 	 51.2 	 	 0.0100 	 0.8586 	 0.7549 	 1.3587 	 	 0.4812 	 	 0.8313 	 0.7438 	 1.3781 	 	 0.4803
[2020/01/29 23:01:04] - 105 	 274.1 	 	 50.8 	 	 0.0100 	 0.8373 	 0.7630 	 1.3408 	 	 0.4862 	 	 0.8336 	 0.7502 	 1.3459 	 	 0.4950
[2020/01/29 23:06:30] - 106 	 274.3 	 	 51.4 	 	 0.0100 	 0.8270 	 0.7673 	 1.3303 	 	 0.4910 	 	 0.8178 	 0.7638 	 1.3338 	 	 0.5004
[2020/01/29 23:11:57] - 107 	 275.0 	 	 51.2 	 	 0.0100 	 0.8115 	 0.7733 	 1.3191 	 	 0.4929 	 	 0.7869 	 0.7652 	 1.3369 	 	 0.4910
[2020/01/29 23:17:23] - 108 	 274.9 	 	 51.0 	 	 0.0100 	 0.8001 	 0.7756 	 1.3076 	 	 0.4978 	 	 0.7796 	 0.7733 	 1.3256 	 	 0.4982
[2020/01/29 23:22:49] - 109 	 275.3 	 	 51.1 	 	 0.0100 	 0.7877 	 0.7807 	 1.3003 	 	 0.4992 	 	 0.7720 	 0.7778 	 1.3269 	 	 0.4981
[2020/01/30 18:24:48] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.3', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.3, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=110, seed=0, val=False, width_factor=10)
[2020/01/30 18:24:52] - Resuming at epoch 110
[2020/01/30 18:24:52] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 18:30:17] - 110 	 273.3 	 	 52.3 	 	 0.0100 	 0.7765 	 0.7850 	 1.2897 	 	 0.5048 	 	 0.7937 	 0.7574 	 1.3281 	 	 0.4963
[2020/01/30 18:35:48] - 111 	 278.8 	 	 51.5 	 	 0.0100 	 0.7686 	 0.7890 	 1.2822 	 	 0.5067 	 	 0.7336 	 0.7842 	 1.3155 	 	 0.4962
[2020/01/30 18:41:17] - 112 	 277.9 	 	 51.5 	 	 0.0100 	 0.7542 	 0.7941 	 1.2722 	 	 0.5115 	 	 0.7264 	 0.7800 	 1.3320 	 	 0.4923
[2020/01/30 18:46:49] - 113 	 279.2 	 	 52.4 	 	 0.0100 	 0.7469 	 0.7971 	 1.2655 	 	 0.5119 	 	 0.7457 	 0.7757 	 1.3227 	 	 0.4969
[2020/01/30 18:52:20] - 114 	 279.5 	 	 51.6 	 	 0.0100 	 0.7381 	 0.7988 	 1.2587 	 	 0.5143 	 	 0.7753 	 0.7696 	 1.3201 	 	 0.5029
[2020/01/30 18:57:51] - 115 	 278.6 	 	 51.7 	 	 0.0100 	 0.7280 	 0.8043 	 1.2513 	 	 0.5168 	 	 0.7577 	 0.7805 	 1.3043 	 	 0.5040
[2020/01/30 19:03:22] - 116 	 278.7 	 	 52.0 	 	 0.0100 	 0.7205 	 0.8079 	 1.2437 	 	 0.5182 	 	 0.7442 	 0.7814 	 1.2948 	 	 0.5129
[2020/01/30 19:08:54] - 117 	 279.5 	 	 52.1 	 	 0.0100 	 0.7106 	 0.8111 	 1.2371 	 	 0.5209 	 	 0.7291 	 0.7804 	 1.3080 	 	 0.5020
[2020/01/30 19:14:25] - 118 	 278.6 	 	 52.1 	 	 0.0100 	 0.7016 	 0.8150 	 1.2291 	 	 0.5245 	 	 0.7136 	 0.7882 	 1.2983 	 	 0.5073
[2020/01/30 19:19:57] - 119 	 280.2 	 	 52.3 	 	 0.0100 	 0.6946 	 0.8185 	 1.2240 	 	 0.5256 	 	 0.7194 	 0.7854 	 1.3283 	 	 0.4941
[2020/01/30 19:25:30] - 120 	 279.9 	 	 52.3 	 	 0.0100 	 0.6856 	 0.8206 	 1.2191 	 	 0.5275 	 	 0.7097 	 0.7904 	 1.2976 	 	 0.5121
[2020/01/30 19:31:04] - 121 	 281.3 	 	 52.3 	 	 0.0100 	 0.6797 	 0.8222 	 1.2122 	 	 0.5310 	 	 0.7515 	 0.7818 	 1.3196 	 	 0.5095
[2020/01/30 19:36:36] - 122 	 280.1 	 	 52.1 	 	 0.0100 	 0.6723 	 0.8258 	 1.2082 	 	 0.5304 	 	 0.7077 	 0.7769 	 1.3258 	 	 0.5013
[2020/01/30 19:42:09] - 123 	 281.1 	 	 52.5 	 	 0.0100 	 0.6677 	 0.8280 	 1.2032 	 	 0.5324 	 	 0.6887 	 0.8009 	 1.3218 	 	 0.4972
