[2020/01/29 14:14:42] - 19 	 286.4 	 	 53.9 	 	 0.1000 	 0.9803 	 0.7157 	 1.5082 	 	 0.4274 	 	 0.9809 	 0.6934 	 1.5006 	 	 0.4373
[2020/01/29 14:20:23] - 20 	 287.1 	 	 53.6 	 	 0.1000 	 0.9724 	 0.7181 	 1.5037 	 	 0.4299 	 	 0.9827 	 0.6949 	 1.4933 	 	 0.4404
[2020/01/29 14:26:03] - 21 	 286.2 	 	 53.4 	 	 0.1000 	 0.9665 	 0.7168 	 1.4964 	 	 0.4336 	 	 1.0093 	 0.6793 	 1.4860 	 	 0.4472
[2020/01/29 14:31:44] - 22 	 287.2 	 	 53.6 	 	 0.1000 	 0.9581 	 0.7230 	 1.4920 	 	 0.4357 	 	 0.9755 	 0.7066 	 1.4792 	 	 0.4440
[2020/01/29 14:37:23] - 23 	 285.7 	 	 53.5 	 	 0.1000 	 0.9515 	 0.7274 	 1.4897 	 	 0.4342 	 	 0.9574 	 0.7145 	 1.4609 	 	 0.4479
[2020/01/29 14:43:03] - 24 	 286.0 	 	 53.4 	 	 0.1000 	 0.9438 	 0.7313 	 1.4821 	 	 0.4363 	 	 0.9792 	 0.6864 	 1.4476 	 	 0.4592
[2020/01/29 14:48:43] - 25 	 286.4 	 	 53.4 	 	 0.1000 	 0.9333 	 0.7344 	 1.4749 	 	 0.4398 	 	 0.9456 	 0.6984 	 1.4609 	 	 0.4530
[2020/01/29 14:54:24] - 26 	 287.3 	 	 53.8 	 	 0.1000 	 0.9313 	 0.7328 	 1.4725 	 	 0.4360 	 	 0.9487 	 0.7186 	 1.4825 	 	 0.4496
[2020/01/29 15:00:05] - 27 	 286.4 	 	 53.7 	 	 0.1000 	 0.9257 	 0.7367 	 1.4699 	 	 0.4411 	 	 0.9662 	 0.7094 	 1.4730 	 	 0.4510
[2020/01/29 15:05:44] - 28 	 286.3 	 	 53.4 	 	 0.1000 	 0.9220 	 0.7369 	 1.4659 	 	 0.4411 	 	 0.9484 	 0.7062 	 1.4679 	 	 0.4459
[2020/01/29 15:11:25] - 29 	 287.4 	 	 53.5 	 	 0.1000 	 0.9201 	 0.7378 	 1.4634 	 	 0.4460 	 	 0.9177 	 0.7285 	 1.4361 	 	 0.4677
[2020/01/29 15:17:07] - 30 	 286.5 	 	 53.8 	 	 0.1000 	 0.9130 	 0.7427 	 1.4592 	 	 0.4430 	 	 0.9557 	 0.7133 	 1.4698 	 	 0.4489
[2020/01/29 15:22:46] - 31 	 286.2 	 	 53.1 	 	 0.1000 	 0.9080 	 0.7458 	 1.4564 	 	 0.4466 	 	 0.9354 	 0.7295 	 1.4630 	 	 0.4492
[2020/01/29 15:28:26] - 32 	 286.3 	 	 53.8 	 	 0.1000 	 0.9016 	 0.7456 	 1.4504 	 	 0.4489 	 	 0.9123 	 0.7242 	 1.4584 	 	 0.4536
[2020/01/29 15:34:06] - 33 	 286.5 	 	 53.5 	 	 0.1000 	 0.9067 	 0.7430 	 1.4550 	 	 0.4459 	 	 0.9048 	 0.7301 	 1.4534 	 	 0.4572
[2020/01/29 15:39:46] - 34 	 286.6 	 	 53.4 	 	 0.1000 	 0.8971 	 0.7472 	 1.4482 	 	 0.4512 	 	 0.8765 	 0.7376 	 1.4128 	 	 0.4695
[2020/01/29 15:45:26] - 35 	 285.8 	 	 53.7 	 	 0.1000 	 0.8920 	 0.7523 	 1.4458 	 	 0.4497 	 	 0.9328 	 0.7278 	 1.4632 	 	 0.4587
[2020/01/29 15:51:04] - 36 	 284.6 	 	 53.7 	 	 0.1000 	 0.8941 	 0.7491 	 1.4440 	 	 0.4510 	 	 0.9429 	 0.7261 	 1.4528 	 	 0.4607
[2020/01/29 15:56:45] - 37 	 287.0 	 	 53.6 	 	 0.1000 	 0.8902 	 0.7505 	 1.4449 	 	 0.4504 	 	 0.9145 	 0.7354 	 1.4357 	 	 0.4632
[2020/01/29 16:02:26] - 38 	 287.4 	 	 53.2 	 	 0.1000 	 0.8879 	 0.7502 	 1.4411 	 	 0.4506 	 	 0.9314 	 0.7251 	 1.4454 	 	 0.4573
[2020/01/29 16:08:06] - 39 	 286.3 	 	 53.9 	 	 0.1000 	 0.8836 	 0.7560 	 1.4381 	 	 0.4529 	 	 0.8972 	 0.7174 	 1.4613 	 	 0.4450
[2020/01/29 16:13:48] - 40 	 287.7 	 	 54.0 	 	 0.1000 	 0.8836 	 0.7537 	 1.4378 	 	 0.4521 	 	 0.9397 	 0.7154 	 1.4460 	 	 0.4635
[2020/01/29 16:19:29] - 41 	 286.8 	 	 53.8 	 	 0.1000 	 0.8796 	 0.7565 	 1.4365 	 	 0.4534 	 	 0.9020 	 0.7274 	 1.4298 	 	 0.4640
[2020/01/29 16:25:10] - 42 	 286.8 	 	 53.8 	 	 0.1000 	 0.8809 	 0.7553 	 1.4381 	 	 0.4545 	 	 0.9323 	 0.7065 	 1.4524 	 	 0.4642
[2020/01/29 16:30:50] - 43 	 286.8 	 	 53.9 	 	 0.1000 	 0.8760 	 0.7570 	 1.4335 	 	 0.4524 	 	 0.8875 	 0.7312 	 1.4574 	 	 0.4385
[2020/01/29 16:36:31] - 44 	 287.5 	 	 53.6 	 	 0.1000 	 0.8737 	 0.7592 	 1.4307 	 	 0.4553 	 	 0.9218 	 0.7331 	 1.4351 	 	 0.4700
[2020/01/29 16:42:12] - 45 	 286.4 	 	 54.0 	 	 0.1000 	 0.8715 	 0.7596 	 1.4287 	 	 0.4579 	 	 0.8507 	 0.7274 	 1.4393 	 	 0.4582
[2020/01/29 16:47:53] - 46 	 287.2 	 	 53.6 	 	 0.1000 	 0.8721 	 0.7595 	 1.4294 	 	 0.4568 	 	 0.8603 	 0.7331 	 1.4182 	 	 0.4684
[2020/01/29 16:53:33] - 47 	 286.8 	 	 53.2 	 	 0.1000 	 0.8679 	 0.7614 	 1.4257 	 	 0.4581 	 	 0.8772 	 0.7191 	 1.4219 	 	 0.4647
[2020/01/29 16:59:14] - 48 	 287.0 	 	 53.7 	 	 0.1000 	 0.8680 	 0.7622 	 1.4300 	 	 0.4563 	 	 0.9033 	 0.7203 	 1.4543 	 	 0.4621
[2020/01/29 17:04:54] - 49 	 286.7 	 	 53.7 	 	 0.1000 	 0.8635 	 0.7621 	 1.4223 	 	 0.4588 	 	 0.9113 	 0.7168 	 1.4463 	 	 0.4553
[2020/01/29 17:10:35] - 50 	 287.2 	 	 53.2 	 	 0.1000 	 0.8601 	 0.7640 	 1.4197 	 	 0.4602 	 	 0.8639 	 0.7180 	 1.4214 	 	 0.4647
[2020/01/29 17:16:17] - 51 	 287.7 	 	 53.4 	 	 0.1000 	 0.8557 	 0.7670 	 1.4188 	 	 0.4584 	 	 0.8786 	 0.7187 	 1.4206 	 	 0.4678
[2020/01/29 17:21:57] - 52 	 286.2 	 	 53.9 	 	 0.1000 	 0.8576 	 0.7653 	 1.4191 	 	 0.4610 	 	 0.8506 	 0.7456 	 1.4114 	 	 0.4628
[2020/01/29 17:27:36] - 53 	 285.4 	 	 53.8 	 	 0.1000 	 0.8626 	 0.7634 	 1.4235 	 	 0.4612 	 	 0.9036 	 0.7254 	 1.4468 	 	 0.4607
[2020/01/29 17:33:15] - 54 	 286.0 	 	 52.8 	 	 0.1000 	 0.8552 	 0.7660 	 1.4173 	 	 0.4602 	 	 0.8470 	 0.7425 	 1.4510 	 	 0.4528
[2020/01/29 17:38:54] - 55 	 286.1 	 	 53.5 	 	 0.1000 	 0.8540 	 0.7683 	 1.4156 	 	 0.4608 	 	 0.8870 	 0.7446 	 1.4531 	 	 0.4673
[2020/01/29 17:44:36] - 56 	 287.5 	 	 53.9 	 	 0.1000 	 0.8558 	 0.7661 	 1.4166 	 	 0.4595 	 	 0.8512 	 0.7390 	 1.4471 	 	 0.4586
[2020/01/29 17:50:17] - 57 	 287.3 	 	 54.0 	 	 0.1000 	 0.8453 	 0.7699 	 1.4065 	 	 0.4624 	 	 0.8649 	 0.7237 	 1.4258 	 	 0.4655
[2020/01/29 17:55:58] - 58 	 286.4 	 	 54.0 	 	 0.1000 	 0.8584 	 0.7644 	 1.4194 	 	 0.4602 	 	 0.8659 	 0.7527 	 1.4288 	 	 0.4667
[2020/01/29 18:01:38] - 59 	 287.2 	 	 53.6 	 	 0.1000 	 0.8474 	 0.7724 	 1.4120 	 	 0.4603 	 	 0.8814 	 0.7334 	 1.4144 	 	 0.4636
[2020/01/29 18:07:19] - 60 	 285.8 	 	 53.8 	 	 0.1000 	 0.8515 	 0.7679 	 1.4151 	 	 0.4601 	 	 0.8639 	 0.7541 	 1.4049 	 	 0.4709
[2020/01/29 18:12:56] - 61 	 283.3 	 	 53.3 	 	 0.1000 	 0.8506 	 0.7705 	 1.4139 	 	 0.4628 	 	 0.8604 	 0.7431 	 1.4191 	 	 0.4716
[2020/01/29 18:18:36] - 62 	 285.9 	 	 53.6 	 	 0.1000 	 0.8434 	 0.7731 	 1.4092 	 	 0.4629 	 	 0.8752 	 0.7253 	 1.4265 	 	 0.4645
[2020/01/29 18:24:14] - 63 	 285.2 	 	 53.3 	 	 0.1000 	 0.8465 	 0.7702 	 1.4095 	 	 0.4621 	 	 0.8772 	 0.7409 	 1.4171 	 	 0.4732
[2020/01/29 18:29:55] - 64 	 286.9 	 	 53.4 	 	 0.1000 	 0.8485 	 0.7714 	 1.4135 	 	 0.4622 	 	 0.8766 	 0.7389 	 1.4267 	 	 0.4681
[2020/01/29 18:35:36] - 65 	 286.7 	 	 53.8 	 	 0.1000 	 0.8454 	 0.7710 	 1.4092 	 	 0.4626 	 	 0.8525 	 0.7393 	 1.4462 	 	 0.4617
[2020/01/29 18:41:17] - 66 	 287.2 	 	 53.9 	 	 0.1000 	 0.8426 	 0.7725 	 1.4072 	 	 0.4643 	 	 0.8598 	 0.7345 	 1.4118 	 	 0.4685
[2020/01/29 18:46:56] - 67 	 285.4 	 	 53.9 	 	 0.1000 	 0.8385 	 0.7754 	 1.4056 	 	 0.4654 	 	 0.8299 	 0.7609 	 1.4263 	 	 0.4662
[2020/01/29 18:52:37] - 68 	 287.2 	 	 53.9 	 	 0.1000 	 0.8352 	 0.7754 	 1.4018 	 	 0.4653 	 	 0.9131 	 0.7259 	 1.4520 	 	 0.4609
[2020/01/29 18:58:17] - 69 	 286.4 	 	 53.7 	 	 0.1000 	 0.8427 	 0.7711 	 1.4067 	 	 0.4635 	 	 0.8613 	 0.7417 	 1.4488 	 	 0.4538
[2020/01/29 19:03:57] - 70 	 285.2 	 	 53.8 	 	 0.1000 	 0.8350 	 0.7747 	 1.4024 	 	 0.4652 	 	 0.8751 	 0.7226 	 1.4345 	 	 0.4639
[2020/01/29 19:09:38] - 71 	 287.2 	 	 53.7 	 	 0.1000 	 0.8362 	 0.7753 	 1.4041 	 	 0.4657 	 	 0.8643 	 0.7401 	 1.4036 	 	 0.4734
[2020/01/29 19:15:18] - 72 	 286.7 	 	 53.1 	 	 0.1000 	 0.8365 	 0.7768 	 1.4047 	 	 0.4687 	 	 0.8582 	 0.7365 	 1.4340 	 	 0.4522
[2020/01/29 19:21:00] - 73 	 287.3 	 	 53.8 	 	 0.1000 	 0.8343 	 0.7771 	 1.4021 	 	 0.4664 	 	 0.8893 	 0.7297 	 1.4506 	 	 0.4598
[2020/01/29 19:26:39] - 74 	 286.4 	 	 53.1 	 	 0.1000 	 0.8412 	 0.7721 	 1.4057 	 	 0.4632 	 	 0.8491 	 0.7309 	 1.4090 	 	 0.4766
[2020/01/29 19:32:20] - 75 	 286.6 	 	 53.8 	 	 0.1000 	 0.8323 	 0.7776 	 1.3988 	 	 0.4689 	 	 0.8309 	 0.7541 	 1.4042 	 	 0.4691
[2020/01/29 19:37:57] - 76 	 283.6 	 	 53.2 	 	 0.1000 	 0.8336 	 0.7760 	 1.4027 	 	 0.4643 	 	 0.8580 	 0.7487 	 1.4173 	 	 0.4726
[2020/01/29 19:43:35] - 77 	 284.8 	 	 53.2 	 	 0.1000 	 0.8377 	 0.7757 	 1.4047 	 	 0.4638 	 	 0.8636 	 0.7201 	 1.4264 	 	 0.4656
[2020/01/29 19:49:15] - 78 	 287.0 	 	 53.8 	 	 0.1000 	 0.8309 	 0.7772 	 1.3990 	 	 0.4668 	 	 0.8659 	 0.7564 	 1.4497 	 	 0.4537
[2020/01/29 19:54:57] - 79 	 287.7 	 	 53.7 	 	 0.1000 	 0.8293 	 0.7778 	 1.3967 	 	 0.4680 	 	 0.8611 	 0.7466 	 1.4416 	 	 0.4647
[2020/01/29 20:00:38] - 80 	 286.3 	 	 53.9 	 	 0.1000 	 0.8312 	 0.7772 	 1.3977 	 	 0.4696 	 	 0.8701 	 0.7348 	 1.4235 	 	 0.4672
[2020/01/29 20:06:18] - 81 	 286.7 	 	 53.9 	 	 0.1000 	 0.8302 	 0.7758 	 1.3981 	 	 0.4670 	 	 0.8653 	 0.7455 	 1.4121 	 	 0.4663
[2020/01/29 20:11:57] - 82 	 285.1 	 	 53.5 	 	 0.1000 	 0.8275 	 0.7785 	 1.3964 	 	 0.4676 	 	 0.8414 	 0.7524 	 1.4019 	 	 0.4731
[2020/01/29 20:17:38] - 83 	 286.6 	 	 53.8 	 	 0.1000 	 0.8286 	 0.7772 	 1.3964 	 	 0.4667 	 	 0.8649 	 0.7248 	 1.4482 	 	 0.4558
[2020/01/29 20:23:19] - 84 	 287.4 	 	 53.6 	 	 0.1000 	 0.8299 	 0.7781 	 1.3993 	 	 0.4677 	 	 0.8885 	 0.7308 	 1.4266 	 	 0.4662
[2020/01/29 20:28:58] - 85 	 285.2 	 	 53.8 	 	 0.1000 	 0.8295 	 0.7797 	 1.3990 	 	 0.4688 	 	 0.8595 	 0.7285 	 1.4173 	 	 0.4650
[2020/01/29 20:34:38] - 86 	 286.7 	 	 53.6 	 	 0.1000 	 0.8249 	 0.7768 	 1.3947 	 	 0.4679 	 	 0.8886 	 0.7293 	 1.4464 	 	 0.4508
[2020/01/29 20:40:18] - 87 	 286.9 	 	 53.6 	 	 0.1000 	 0.8246 	 0.7828 	 1.3944 	 	 0.4671 	 	 0.8377 	 0.7525 	 1.4342 	 	 0.4694
[2020/01/29 20:45:59] - 88 	 287.2 	 	 53.6 	 	 0.1000 	 0.8263 	 0.7780 	 1.3947 	 	 0.4674 	 	 0.8951 	 0.7175 	 1.4469 	 	 0.4523
[2020/01/29 20:51:40] - 89 	 287.2 	 	 53.5 	 	 0.1000 	 0.8245 	 0.7780 	 1.3941 	 	 0.4679 	 	 0.8928 	 0.7546 	 1.4092 	 	 0.4772
[2020/01/29 20:57:22] - 90 	 287.4 	 	 53.7 	 	 0.1000 	 0.8185 	 0.7821 	 1.3901 	 	 0.4715 	 	 0.8681 	 0.7510 	 1.4162 	 	 0.4713
[2020/01/29 21:03:03] - 91 	 287.1 	 	 53.5 	 	 0.1000 	 0.8288 	 0.7777 	 1.3953 	 	 0.4665 	 	 0.8142 	 0.7745 	 1.4022 	 	 0.4729
[2020/01/29 21:08:44] - 92 	 287.2 	 	 54.1 	 	 0.1000 	 0.8207 	 0.7818 	 1.3911 	 	 0.4707 	 	 0.8792 	 0.7391 	 1.4100 	 	 0.4728
[2020/01/29 21:14:24] - 93 	 286.0 	 	 53.6 	 	 0.1000 	 0.8232 	 0.7798 	 1.3921 	 	 0.4677 	 	 0.7927 	 0.7664 	 1.4283 	 	 0.4597
[2020/01/29 21:20:03] - 94 	 285.6 	 	 53.5 	 	 0.1000 	 0.8257 	 0.7791 	 1.3948 	 	 0.4685 	 	 0.8497 	 0.7427 	 1.4361 	 	 0.4660
[2020/01/29 21:25:44] - 95 	 287.3 	 	 54.0 	 	 0.1000 	 0.8185 	 0.7820 	 1.3912 	 	 0.4688 	 	 0.8925 	 0.7201 	 1.4393 	 	 0.4539
[2020/01/29 21:31:25] - 96 	 286.3 	 	 54.0 	 	 0.1000 	 0.8220 	 0.7800 	 1.3896 	 	 0.4697 	 	 0.8330 	 0.7567 	 1.4513 	 	 0.4496
[2020/01/29 21:37:04] - 97 	 286.0 	 	 53.7 	 	 0.1000 	 0.8188 	 0.7830 	 1.3896 	 	 0.4702 	 	 0.8713 	 0.7337 	 1.4310 	 	 0.4645
[2020/01/29 21:42:44] - 98 	 286.4 	 	 53.8 	 	 0.1000 	 0.8179 	 0.7830 	 1.3902 	 	 0.4698 	 	 0.8660 	 0.7359 	 1.4219 	 	 0.4669
[2020/01/29 21:48:26] - 99 	 287.7 	 	 54.0 	 	 0.0500 	 0.8188 	 0.7815 	 1.3885 	 	 0.4698 	 	 0.8497 	 0.7325 	 1.4327 	 	 0.4570
[2020/01/29 21:54:07] - 100 	 286.6 	 	 53.8 	 	 0.0500 	 0.7241 	 0.8105 	 1.2673 	 	 0.5126 	 	 0.7279 	 0.7772 	 1.3423 	 	 0.4997
[2020/01/29 21:59:47] - 101 	 285.2 	 	 53.7 	 	 0.0500 	 0.7008 	 0.8202 	 1.2555 	 	 0.5158 	 	 0.7669 	 0.7865 	 1.3215 	 	 0.5049
[2020/01/29 22:05:26] - 102 	 285.9 	 	 53.3 	 	 0.0500 	 0.6987 	 0.8219 	 1.2568 	 	 0.5161 	 	 0.7619 	 0.7693 	 1.3509 	 	 0.4908
[2020/01/29 22:11:07] - 103 	 286.6 	 	 53.9 	 	 0.0500 	 0.6945 	 0.8220 	 1.2560 	 	 0.5144 	 	 0.7313 	 0.7895 	 1.3347 	 	 0.4989
[2020/01/29 22:16:48] - 104 	 287.6 	 	 53.8 	 	 0.0500 	 0.6928 	 0.8260 	 1.2592 	 	 0.5140 	 	 0.7663 	 0.7661 	 1.3749 	 	 0.4870
[2020/01/29 22:22:29] - 105 	 287.1 	 	 53.5 	 	 0.0500 	 0.6874 	 0.8260 	 1.2563 	 	 0.5171 	 	 0.7857 	 0.7597 	 1.3529 	 	 0.4957
[2020/01/29 22:28:10] - 106 	 287.6 	 	 53.8 	 	 0.0500 	 0.6854 	 0.8289 	 1.2524 	 	 0.5178 	 	 0.7461 	 0.7844 	 1.3230 	 	 0.5068
[2020/01/29 22:33:51] - 107 	 286.5 	 	 53.9 	 	 0.0500 	 0.6820 	 0.8285 	 1.2511 	 	 0.5136 	 	 0.7402 	 0.7833 	 1.3424 	 	 0.4948
[2020/01/29 22:39:31] - 108 	 286.5 	 	 53.5 	 	 0.0500 	 0.6778 	 0.8307 	 1.2457 	 	 0.5152 	 	 0.7248 	 0.7902 	 1.3352 	 	 0.4944
[2020/01/29 22:45:12] - 109 	 287.1 	 	 53.8 	 	 0.0500 	 0.6773 	 0.8327 	 1.2466 	 	 0.5164 	 	 0.7313 	 0.7866 	 1.3686 	 	 0.4846
[2020/01/31 09:12:06] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=150, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_droplr/preactresnet_0.05', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.05, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=110, seed=0, val=False, width_factor=10)
[2020/01/31 09:12:12] - Resuming at epoch 110
[2020/01/31 09:12:12] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 09:24:16] - 110 	 609.8 	 	 113.7 	 	 0.0500 	 0.6748 	 0.8332 	 1.2463 	 	 0.5172 	 	 0.7776 	 0.7643 	 1.3458 	 	 0.4936
[2020/01/31 09:36:10] - 111 	 601.1 	 	 112.8 	 	 0.0500 	 0.6749 	 0.8322 	 1.2456 	 	 0.5195 	 	 0.7218 	 0.7940 	 1.3476 	 	 0.4935
[2020/01/31 09:48:14] - 112 	 609.4 	 	 115.0 	 	 0.0500 	 0.6663 	 0.8361 	 1.2390 	 	 0.5189 	 	 0.7212 	 0.7785 	 1.4143 	 	 0.4734
[2020/01/31 10:00:19] - 113 	 610.3 	 	 114.2 	 	 0.0500 	 0.6696 	 0.8348 	 1.2406 	 	 0.5167 	 	 0.7280 	 0.7808 	 1.3746 	 	 0.4848
[2020/01/31 10:12:21] - 114 	 608.5 	 	 113.8 	 	 0.0500 	 0.6655 	 0.8352 	 1.2368 	 	 0.5199 	 	 0.7665 	 0.7774 	 1.3487 	 	 0.4977
[2020/01/31 10:24:26] - 115 	 611.2 	 	 114.4 	 	 0.0500 	 0.6615 	 0.8371 	 1.2360 	 	 0.5207 	 	 0.7586 	 0.7692 	 1.3582 	 	 0.4831
[2020/01/31 10:36:27] - 116 	 608.1 	 	 112.8 	 	 0.0500 	 0.6624 	 0.8377 	 1.2336 	 	 0.5205 	 	 0.7242 	 0.7873 	 1.3310 	 	 0.5018
[2020/01/31 10:48:28] - 117 	 607.5 	 	 112.8 	 	 0.0500 	 0.6597 	 0.8365 	 1.2315 	 	 0.5217 	 	 0.7296 	 0.7856 	 1.3423 	 	 0.5005
[2020/01/31 11:00:33] - 118 	 611.1 	 	 113.7 	 	 0.0500 	 0.6564 	 0.8397 	 1.2303 	 	 0.5202 	 	 0.7208 	 0.7882 	 1.3298 	 	 0.5026
[2020/01/31 11:12:36] - 119 	 608.8 	 	 114.4 	 	 0.0500 	 0.6561 	 0.8410 	 1.2287 	 	 0.5218 	 	 0.7283 	 0.7775 	 1.3709 	 	 0.4831
[2020/01/31 11:24:39] - 120 	 608.3 	 	 114.0 	 	 0.0500 	 0.6509 	 0.8427 	 1.2258 	 	 0.5241 	 	 0.7324 	 0.7752 	 1.3594 	 	 0.4867
[2020/01/31 11:36:42] - 121 	 608.7 	 	 114.0 	 	 0.0500 	 0.6491 	 0.8419 	 1.2237 	 	 0.5246 	 	 0.7499 	 0.7841 	 1.3394 	 	 0.5053
[2020/01/31 11:48:47] - 122 	 611.0 	 	 114.0 	 	 0.0500 	 0.6490 	 0.8410 	 1.2249 	 	 0.5241 	 	 0.7345 	 0.7754 	 1.3604 	 	 0.4904
[2020/01/31 12:00:52] - 123 	 610.3 	 	 114.5 	 	 0.0500 	 0.6485 	 0.8420 	 1.2228 	 	 0.5270 	 	 0.7228 	 0.7871 	 1.3736 	 	 0.4871
